G_ID,day,val,provisional,estimate,warning,temp_c
991,2008-06-10 00:00:00,1.41,0,False,False,11.19
991,2008-06-11 00:00:00,1.44,0,False,False,10.87
991,2008-06-12 00:00:00,1.46,0,False,False,10.78
991,2008-06-13 00:00:00,1.47,0,False,False,11.19
991,2008-06-14 00:00:00,1.47,0,False,False,11.41
991,2008-06-15 00:00:00,1.49,0,False,False,11.59
991,2008-06-16 00:00:00,1.49,0,False,False,11.76
991,2008-06-17 00:00:00,1.48,0,False,False,11.98
991,2008-06-18 00:00:00,1.49,0,False,False,12.09
991,2008-06-19 00:00:00,1.55,0,False,False,12.02
991,2008-06-20 00:00:00,1.58,0,False,False,12.12
991,2008-06-21 00:00:00,1.54,0,False,False,12.31
991,2008-06-22 00:00:00,1.50,0,False,False,12.63
991,2008-06-23 00:00:00,1.50,0,False,False,12.85
991,2008-06-24 00:00:00,1.50,0,False,False,12.92
991,2008-06-25 00:00:00,1.51,0,False,False,12.98
991,2008-06-26 00:00:00,1.51,0,False,False,13.10
991,2008-06-27 00:00:00,1.55,0,False,False,13.22
991,2008-06-28 00:00:00,1.61,0,False,False,13.38
991,2008-06-29 00:00:00,1.60,0,False,False,13.71
991,2008-06-30 00:00:00,1.54,0,False,False,14.13
991,2008-07-01 00:00:00,1.55,0,False,False,14.47
991,2008-07-02 00:00:00,1.45,0,False,False,14.63
991,2008-07-03 00:00:00,1.32,0,False,False,14.69
991,2008-07-04 00:00:00,1.32,0,False,False,14.68
991,2008-07-05 00:00:00,1.32,0,False,False,14.64
991,2008-07-06 00:00:00,1.32,0,False,False,14.40
991,2008-07-07 00:00:00,1.32,0,False,False,14.14
991,2008-07-08 00:00:00,1.31,0,False,False,14.28
991,2008-07-09 00:00:00,1.32,0,False,False,14.41
991,2008-07-10 00:00:00,1.33,0,False,False,14.62
991,2008-07-11 00:00:00,1.35,0,False,False,14.58
991,2008-07-12 00:00:00,1.35,0,False,False,14.66
991,2008-07-13 00:00:00,1.36,0,False,False,14.74
991,2008-07-14 00:00:00,1.35,0,False,False,14.87
991,2008-07-15 00:00:00,1.31,0,False,False,14.99
991,2008-07-16 00:00:00,1.33,0,False,False,15.08
991,2008-07-17 00:00:00,1.34,0,False,False,14.99
991,2008-07-18 00:00:00,1.34,0,False,False,14.76
991,2008-07-19 00:00:00,1.34,0,False,False,14.35
991,2008-07-20 00:00:00,1.34,0,False,False,14.46
991,2008-07-21 00:00:00,1.33,0,False,False,14.53
991,2008-07-22 00:00:00,1.32,0,False,False,14.50
991,2008-07-23 00:00:00,1.33,0,False,False,14.17
991,2008-07-24 00:00:00,1.37,0,False,False,13.79
991,2008-07-25 00:00:00,1.37,0,False,False,14.10
991,2008-07-26 00:00:00,1.37,0,False,False,14.15
991,2008-07-27 00:00:00,1.36,0,False,False,14.21
991,2008-07-28 00:00:00,1.41,0,False,False,14.17
991,2008-07-29 00:00:00,1.43,0,False,False,14.25
991,2008-07-30 00:00:00,1.37,0,False,False,13.89
991,2008-07-31 00:00:00,1.39,0,False,False,13.56
991,2008-08-01 00:00:00,1.38,0,False,False,13.74
991,2008-08-02 00:00:00,1.38,0,False,False,13.70
991,2008-08-03 00:00:00,1.38,0,False,False,13.56
991,2008-08-04 00:00:00,1.37,0,False,False,13.70
991,2008-08-05 00:00:00,1.35,0,False,False,13.84
991,2008-08-06 00:00:00,1.37,0,False,False,14.07
991,2008-08-07 00:00:00,1.42,0,False,False,14.29
991,2008-08-08 00:00:00,1.42,0,False,False,14.44
991,2008-08-09 00:00:00,1.43,0,False,False,14.47
991,2008-08-10 00:00:00,1.39,0,False,False,14.31
991,2008-08-11 00:00:00,1.45,0,False,False,14.27
991,2008-08-12 00:00:00,1.47,0,False,False,14.25
991,2008-08-13 00:00:00,1.40,0,False,False,14.26
991,2008-08-14 00:00:00,1.47,0,False,False,14.34
991,2008-08-15 00:00:00,1.50,0,False,False,14.51
991,2008-08-16 00:00:00,1.49,0,False,False,14.73
991,2008-08-17 00:00:00,1.44,0,False,False,14.97
991,2008-08-18 00:00:00,1.45,0,False,False,15.08
991,2008-08-19 00:00:00,1.48,0,False,False,14.80
991,2008-08-20 00:00:00,1.43,0,False,False,14.68
991,2008-08-21 00:00:00,1.34,0,False,False,14.40
991,2008-08-22 00:00:00,1.35,0,False,False,14.15
991,2008-08-23 00:00:00,1.38,0,False,False,14.33
991,2008-08-24 00:00:00,1.42,0,False,False,14.36
991,2008-08-25 00:00:00,1.40,0,False,False,14.05
991,2008-08-26 00:00:00,1.37,0,False,False,13.93
991,2008-08-27 00:00:00,1.39,0,False,False,13.97
991,2008-08-28 00:00:00,1.41,0,False,False,13.97
991,2008-08-29 00:00:00,1.53,0,False,False,13.89
991,2008-08-30 00:00:00,1.51,0,False,False,13.69
991,2008-08-31 00:00:00,1.47,0,False,False,13.48
991,2008-09-01 00:00:00,1.35,0,False,False,13.23
991,2008-09-02 00:00:00,1.39,0,False,False,13.10
991,2008-09-03 00:00:00,1.44,0,False,False,13.24
