G_ID,day,val,provisional,estimate,warning,temp_c
1227,1998-10-01 00:00:00,175.69,0,False,False,
1227,1998-10-02 00:00:00,175.62,0,False,False,
1227,1998-10-03 00:00:00,175.56,0,False,False,
1227,1998-10-04 00:00:00,175.48,0,False,False,
1227,1998-10-05 00:00:00,175.44,0,False,False,
1227,1998-10-06 00:00:00,175.35,0,False,False,
1227,1998-10-07 00:00:00,175.40,0,False,False,
1227,1998-10-08 00:00:00,175.52,0,False,False,
1227,1998-10-09 00:00:00,175.41,0,False,False,
1227,1998-10-10 00:00:00,175.38,0,False,False,
1227,1998-10-11 00:00:00,175.33,0,False,False,
1227,1998-10-12 00:00:00,175.34,0,False,False,
1227,1998-10-13 00:00:00,175.37,0,False,False,
1227,1998-10-14 00:00:00,175.30,0,False,False,
1227,1998-10-15 00:00:00,175.26,0,False,False,
1227,1998-10-16 00:00:00,175.22,0,False,False,
1227,1998-10-17 00:00:00,175.22,0,False,False,
1227,1998-10-18 00:00:00,175.19,0,False,False,
1227,1998-10-19 00:00:00,175.13,0,False,False,
1227,1998-10-20 00:00:00,175.03,0,False,False,
1227,1998-10-21 00:00:00,175.00,0,False,False,
1227,1998-10-22 00:00:00,174.99,0,False,False,
1227,1998-10-23 00:00:00,175.00,0,False,False,
1227,1998-10-24 00:00:00,175.04,0,False,False,
1227,1998-10-25 00:00:00,175.00,0,False,False,
1227,1998-10-26 00:00:00,174.94,0,False,False,
1227,1998-10-27 00:00:00,174.98,0,False,False,
1227,1998-10-28 00:00:00,174.97,0,False,False,
1227,1998-10-29 00:00:00,174.88,0,False,False,
1227,1998-10-30 00:00:00,174.87,0,False,False,
1227,1998-10-31 00:00:00,174.88,0,False,False,
1227,1998-11-01 00:00:00,174.84,0,False,False,
1227,1998-11-02 00:00:00,174.85,0,False,False,
1227,1998-11-03 00:00:00,174.79,0,False,False,
1227,1998-11-04 00:00:00,174.77,0,False,False,
1227,1998-11-05 00:00:00,174.80,0,False,False,
1227,1998-11-06 00:00:00,174.74,0,False,False,
1227,1998-11-07 00:00:00,174.71,0,False,False,
1227,1998-11-08 00:00:00,174.69,0,False,False,
1227,1998-11-09 00:00:00,174.63,0,False,False,
1227,1998-11-10 00:00:00,174.61,0,False,False,
1227,1998-11-11 00:00:00,174.60,0,False,False,
1227,1998-11-12 00:00:00,174.57,0,False,False,
1227,1998-11-13 00:00:00,174.56,0,False,False,
1227,1998-11-14 00:00:00,174.58,0,False,False,
1227,1998-11-15 00:00:00,174.63,0,False,False,
1227,1998-11-16 00:00:00,174.57,0,False,False,
1227,1998-11-17 00:00:00,174.54,0,False,False,
1227,1998-11-18 00:00:00,174.55,0,False,False,
1227,1998-11-19 00:00:00,174.47,0,False,False,
1227,1998-11-20 00:00:00,174.55,0,False,False,
1227,1998-11-21 00:00:00,174.74,0,False,False,
1227,1998-11-22 00:00:00,174.85,0,False,False,
1227,1998-11-23 00:00:00,174.83,0,False,False,
1227,1999-01-20 00:00:00,183.15,0,False,False,
1227,1999-01-21 00:00:00,183.17,0,False,False,
1227,1999-01-22 00:00:00,183.27,0,False,False,
1227,1999-01-23 00:00:00,183.33,0,False,False,
1227,1999-01-24 00:00:00,183.30,0,False,False,
1227,1999-01-25 00:00:00,183.37,0,False,False,
1227,1999-01-26 00:00:00,183.32,0,False,False,
1227,1999-01-27 00:00:00,183.30,0,False,False,
1227,1999-01-28 00:00:00,183.54,0,False,False,
1227,1999-01-29 00:00:00,184.00,0,False,False,
1227,1999-01-30 00:00:00,184.27,0,False,False,
1227,1999-01-31 00:00:00,184.35,0,False,False,
1227,1999-02-01 00:00:00,184.40,0,False,False,
1227,1999-02-02 00:00:00,184.65,0,False,False,
1227,1999-02-03 00:00:00,184.95,0,False,False,
1227,1999-02-04 00:00:00,185.10,0,False,False,
1227,1999-02-05 00:00:00,185.20,0,False,False,
1227,1999-02-06 00:00:00,185.33,0,False,False,
1227,1999-02-07 00:00:00,185.54,0,False,False,
1227,1999-02-08 00:00:00,185.68,0,False,False,
1227,1999-02-09 00:00:00,185.70,0,False,False,
1227,1999-02-10 00:00:00,185.63,0,False,False,
1227,1999-02-11 00:00:00,185.62,0,False,False,
1227,1999-02-12 00:00:00,185.60,0,False,False,
1227,1999-02-13 00:00:00,185.52,0,False,False,
1227,1999-02-14 00:00:00,185.45,0,False,False,
1227,1999-02-15 00:00:00,185.41,0,False,False,
1227,1999-02-16 00:00:00,185.50,0,False,False,
1227,1999-02-17 00:00:00,185.55,0,False,False,
1227,1999-02-18 00:00:00,185.67,0,False,False,
1227,1999-02-19 00:00:00,185.66,0,False,False,
1227,1999-02-20 00:00:00,185.69,0,False,False,
1227,1999-02-21 00:00:00,185.64,0,False,False,
1227,1999-02-22 00:00:00,185.77,0,False,False,
1227,1999-02-23 00:00:00,185.93,0,False,False,
1227,1999-02-24 00:00:00,186.50,0,False,False,
1227,1999-02-25 00:00:00,186.67,0,False,False,
1227,1999-02-26 00:00:00,186.56,0,False,False,
1227,1999-02-27 00:00:00,186.90,0,False,False,
1227,1999-02-28 00:00:00,187.06,0,False,False,
1227,1999-03-01 00:00:00,187.04,0,False,False,
1227,1999-03-02 00:00:00,187.17,0,False,False,
1227,1999-03-03 00:00:00,187.19,0,False,False,
1227,1999-03-04 00:00:00,186.98,0,False,False,
1227,1999-03-05 00:00:00,186.80,0,False,False,
1227,1999-03-06 00:00:00,186.63,0,False,False,
1227,1999-03-07 00:00:00,186.52,0,False,False,
1227,1999-03-08 00:00:00,186.35,0,False,False,
1227,1999-03-09 00:00:00,186.23,0,False,False,
1227,1999-03-10 00:00:00,186.11,0,False,False,
1227,1999-03-11 00:00:00,186.13,0,False,False,
1227,1999-03-12 00:00:00,186.28,0,False,False,
1227,1999-03-13 00:00:00,186.28,0,False,False,
1227,1999-03-14 00:00:00,186.14,0,False,False,
1227,1999-03-15 00:00:00,186.01,0,False,False,
1227,1999-03-16 00:00:00,185.92,0,False,False,
1227,1999-03-17 00:00:00,185.84,0,False,False,
1227,1999-03-18 00:00:00,185.75,0,False,False,
1227,1999-03-19 00:00:00,185.65,0,False,False,
1227,1999-03-20 00:00:00,185.61,0,False,False,
1227,1999-03-21 00:00:00,185.53,0,False,False,
1227,1999-03-22 00:00:00,185.50,0,False,False,
1227,1999-03-23 00:00:00,185.48,0,False,False,
1227,1999-03-24 00:00:00,185.43,0,False,False,
1227,1999-03-25 00:00:00,185.40,0,False,False,
1227,1999-03-26 00:00:00,185.40,0,False,False,
1227,1999-03-27 00:00:00,185.47,0,False,False,
1227,1999-03-28 00:00:00,185.61,0,False,False,
1227,1999-03-29 00:00:00,185.63,0,False,False,
1227,1999-03-30 00:00:00,185.53,0,False,False,
1227,1999-03-31 00:00:00,185.36,0,False,False,
1227,1999-04-01 00:00:00,185.30,0,False,False,
1227,1999-04-02 00:00:00,185.26,0,False,False,
1227,1999-04-03 00:00:00,185.20,0,False,False,
1227,1999-04-04 00:00:00,185.15,0,False,False,
1227,1999-04-05 00:00:00,185.03,0,False,False,
1227,1999-04-06 00:00:00,185.04,0,False,False,
1227,1999-04-07 00:00:00,184.96,0,False,False,
1227,1999-04-08 00:00:00,184.86,0,False,False,
1227,1999-04-09 00:00:00,184.87,0,False,False,
1227,1999-04-10 00:00:00,184.72,0,False,False,
1227,1999-04-11 00:00:00,184.74,0,False,False,
1227,1999-04-12 00:00:00,184.63,0,False,False,
1227,1999-04-13 00:00:00,184.55,0,False,False,
