G_ID,day,val,provisional,estimate,warning,temp_c
1051,2010-11-03 00:00:00,2.31,0,False,False,12.84
1051,2010-11-04 00:00:00,2.27,0,False,False,12.64
1051,2010-11-05 00:00:00,2.23,0,False,False,12.75
1051,2010-11-06 00:00:00,2.23,0,False,False,12.61
1051,2010-11-07 00:00:00,2.23,0,False,False,12.53
1051,2010-11-08 00:00:00,2.19,0,False,False,12.22
1051,2010-11-09 00:00:00,2.18,0,False,False,11.86
1051,2010-11-10 00:00:00,2.17,0,False,False,11.75
1051,2010-11-11 00:00:00,2.14,0,False,False,11.41
1051,2010-11-12 00:00:00,2.11,0,False,False,11.23
1051,2010-11-13 00:00:00,2.09,0,False,False,10.94
1051,2010-11-14 00:00:00,2.07,0,False,False,10.95
1051,2010-11-15 00:00:00,2.06,0,False,False,10.96
1051,2010-11-16 00:00:00,2.05,0,False,False,10.87
1051,2010-11-17 00:00:00,2.06,0,False,False,10.61
1051,2010-11-18 00:00:00,2.11,0,False,False,10.19
1051,2010-11-19 00:00:00,2.11,0,False,False,9.83
1051,2010-11-20 00:00:00,2.09,0,False,False,9.47
1051,2010-11-21 00:00:00,2.08,0,False,False,9.03
1051,2010-11-22 00:00:00,2.07,0,False,False,8.31
1051,2010-11-23 00:00:00,2.04,0,False,False,7.25
1051,2010-11-24 00:00:00,2.01,0,False,False,6.55
1051,2010-11-25 00:00:00,2.00,0,False,False,6.23
1051,2010-11-26 00:00:00,2.02,0,False,False,6.18
1051,2010-11-27 00:00:00,2.03,0,False,False,6.38
1051,2010-11-28 00:00:00,2.00,0,False,False,6.25
1051,2010-11-29 00:00:00,1.98,0,False,False,6.17
1051,2010-11-30 00:00:00,2.01,0,False,False,6.16
1051,2010-12-01 00:00:00,2.00,0,False,False,6.35
1051,2010-12-02 00:00:00,1.99,0,False,False,6.33
1051,2010-12-03 00:00:00,1.97,0,False,False,6.25
1051,2010-12-04 00:00:00,1.95,0,False,False,5.97
1051,2010-12-05 00:00:00,1.94,0,False,False,5.95
1051,2010-12-06 00:00:00,1.93,0,False,False,5.85
1051,2010-12-07 00:00:00,1.93,0,False,False,6.04
1051,2010-12-08 00:00:00,1.97,0,False,False,6.02
1051,2010-12-09 00:00:00,2.05,0,False,False,6.25
1051,2010-12-10 00:00:00,2.10,0,False,False,6.40
1051,2010-12-11 00:00:00,2.12,0,False,False,6.28
1051,2010-12-12 00:00:00,2.31,0,False,False,6.64
1051,2010-12-13 00:00:00,2.39,0,False,False,7.20
1051,2010-12-14 00:00:00,2.45,0,False,False,7.08
1051,2010-12-15 00:00:00,2.46,0,False,False,6.89
1051,2010-12-16 00:00:00,2.46,0,False,False,6.66
1051,2010-12-17 00:00:00,2.45,0,False,False,6.52
1051,2010-12-18 00:00:00,2.43,0,False,False,6.36
1051,2010-12-19 00:00:00,2.41,0,False,False,6.19
1051,2010-12-20 00:00:00,2.40,0,False,False,6.09
1051,2010-12-21 00:00:00,2.38,0,False,False,6.07
1051,2010-12-22 00:00:00,2.35,0,False,False,6.09
1051,2010-12-23 00:00:00,2.34,0,False,False,6.06
1051,2010-12-24 00:00:00,2.32,0,False,False,6.08
1051,2010-12-25 00:00:00,2.31,0,False,False,6.17
1051,2010-12-26 00:00:00,2.32,0,False,False,6.15
1051,2010-12-27 00:00:00,2.36,0,False,False,5.96
1051,2010-12-28 00:00:00,2.38,0,False,False,5.94
1051,2010-12-29 00:00:00,2.36,0,False,False,5.82
1051,2010-12-30 00:00:00,2.32,0,False,False,5.31
1051,2010-12-31 00:00:00,2.29,0,False,False,4.80
1051,2011-01-01 00:00:00,2.26,0,False,False,4.45
1051,2011-01-02 00:00:00,2.24,0,False,False,4.19
1051,2011-01-03 00:00:00,2.23,0,False,False,4.12
1051,2011-01-04 00:00:00,2.22,0,False,False,4.10
1051,2011-01-05 00:00:00,2.22,0,False,False,4.09
1051,2011-01-06 00:00:00,2.22,0,False,False,4.24
1051,2011-01-07 00:00:00,2.23,0,False,False,4.41
1051,2011-01-08 00:00:00,2.22,0,False,False,4.37
1051,2011-01-09 00:00:00,2.20,0,False,False,4.12
1051,2011-01-10 00:00:00,2.18,0,False,False,4.05
1051,2011-01-11 00:00:00,2.16,0,False,False,3.99
1051,2011-01-12 00:00:00,2.22,0,False,False,3.97
1051,2011-01-13 00:00:00,2.36,0,False,False,4.34
1051,2011-01-14 00:00:00,2.41,0,False,False,4.79
1051,2011-01-15 00:00:00,2.43,0,False,False,5.23
1051,2011-01-16 00:00:00,2.56,0,False,False,5.45
1051,2011-01-17 00:00:00,2.59,0,False,False,6.01
1051,2011-01-18 00:00:00,2.57,0,False,False,5.98
1051,2011-01-19 00:00:00,2.54,0,False,False,5.80
1051,2011-01-20 00:00:00,2.52,0,False,False,5.68
1051,2011-01-21 00:00:00,2.51,0,False,False,5.76
1051,2011-01-22 00:00:00,2.48,0,False,False,5.93
1051,2011-01-23 00:00:00,2.46,0,False,False,6.06
1051,2011-01-24 00:00:00,2.46,0,False,False,6.16
1051,2011-01-25 00:00:00,2.44,0,False,False,6.30
1051,2011-01-26 00:00:00,2.43,0,False,False,6.48
1051,2011-01-27 00:00:00,2.45,0,False,False,6.52
1051,2011-01-28 00:00:00,2.44,0,False,False,6.42
1051,2011-01-29 00:00:00,2.44,0,False,False,6.63
1051,2011-01-30 00:00:00,2.43,0,False,False,6.66
1051,2011-01-31 00:00:00,2.41,0,False,False,6.58
1051,2011-02-01 00:00:00,2.38,0,False,False,6.47
1051,2011-02-02 00:00:00,2.37,0,False,False,6.46
1051,2011-02-03 00:00:00,2.36,0,False,False,6.24
1051,2011-02-04 00:00:00,2.35,0,False,False,6.30
1051,2011-02-05 00:00:00,2.35,0,False,False,6.60
1051,2011-02-06 00:00:00,2.34,0,False,False,6.62
1051,2011-02-07 00:00:00,2.34,0,False,False,6.83
1051,2011-02-08 00:00:00,2.32,0,False,False,6.78
1051,2011-02-09 00:00:00,2.30,0,False,False,6.67
1051,2011-02-10 00:00:00,2.29,0,False,False,6.83
1051,2011-02-11 00:00:00,2.27,0,False,False,6.69
