G_ID,day,val,provisional,estimate,warning,temp_c
1019,1998-10-01 00:00:00,181.84,0,False,False,
1019,1998-10-02 00:00:00,181.82,0,False,False,
1019,1998-10-03 00:00:00,181.79,0,False,False,
1019,1998-10-04 00:00:00,181.75,0,False,False,
1019,1998-10-05 00:00:00,181.73,0,False,False,
1019,1998-10-06 00:00:00,181.72,0,False,False,
1019,1998-10-07 00:00:00,181.69,0,False,False,
1019,1998-10-08 00:00:00,181.65,0,False,False,
1019,1998-10-09 00:00:00,181.61,0,False,False,
1019,1998-10-10 00:00:00,181.58,0,False,False,
1019,1998-10-11 00:00:00,181.57,0,False,False,
1019,1998-10-12 00:00:00,181.54,0,False,False,
1019,1998-10-13 00:00:00,181.51,0,False,False,
1019,1998-10-14 00:00:00,181.49,0,False,False,
1019,1998-10-15 00:00:00,181.46,0,False,False,
1019,1998-10-16 00:00:00,181.42,0,False,False,
1019,1998-10-17 00:00:00,181.40,0,False,False,
1019,1998-10-18 00:00:00,181.36,0,False,False,
1019,1998-10-19 00:00:00,181.33,0,False,False,
1019,1998-10-20 00:00:00,181.31,0,False,False,
1019,1998-10-21 00:00:00,181.29,0,False,False,
1019,1998-10-22 00:00:00,181.25,0,False,False,
1019,1998-10-23 00:00:00,181.22,0,False,False,
1019,1998-10-24 00:00:00,181.20,0,False,False,
1019,1998-10-25 00:00:00,181.14,0,False,False,
1019,1998-10-26 00:00:00,181.12,0,False,False,
1019,1998-10-27 00:00:00,181.11,0,False,False,
1019,1998-10-28 00:00:00,181.05,0,False,False,
1019,1998-10-29 00:00:00,181.02,0,False,False,
1019,1998-10-30 00:00:00,180.99,0,False,False,
1019,1998-10-31 00:00:00,180.96,0,False,False,
1019,1998-11-01 00:00:00,180.92,0,False,False,
1019,1998-11-02 00:00:00,180.90,0,False,False,
1019,1998-11-03 00:00:00,180.87,0,False,False,
1019,1998-11-04 00:00:00,180.84,0,False,False,
1019,1998-11-05 00:00:00,180.81,0,False,False,
1019,1998-11-06 00:00:00,180.79,0,False,False,
1019,1998-11-07 00:00:00,180.77,0,False,False,
1019,1998-11-08 00:00:00,180.73,0,False,False,
1019,1998-11-09 00:00:00,180.69,0,False,False,
1019,1998-11-10 00:00:00,180.68,0,False,False,
1019,1998-11-11 00:00:00,180.64,0,False,False,
1019,1998-11-12 00:00:00,180.61,0,False,False,
1019,1998-11-13 00:00:00,180.61,0,False,False,
1019,1998-11-14 00:00:00,180.65,0,False,False,
1019,1998-11-15 00:00:00,180.65,0,False,False,
1019,1998-11-16 00:00:00,180.63,0,False,False,
1019,1998-11-17 00:00:00,180.63,0,False,False,
1019,1998-11-18 00:00:00,180.60,0,False,False,
1019,1998-11-19 00:00:00,180.61,0,False,False,
1019,1998-11-20 00:00:00,180.66,0,False,False,
1019,1998-11-21 00:00:00,180.76,0,False,False,
1019,1998-11-22 00:00:00,180.88,0,False,False,
1019,1998-11-23 00:00:00,181.08,0,False,False,
1019,1998-11-24 00:00:00,181.17,0,False,False,
1019,1998-11-25 00:00:00,181.33,0,False,False,
1019,1998-11-27 00:00:00,185.63,0,False,False,
1019,1998-11-28 00:00:00,185.14,0,False,False,
1019,1998-11-29 00:00:00,184.58,0,False,False,
1019,1998-11-30 00:00:00,184.26,0,False,False,
1019,1998-12-01 00:00:00,184.11,0,False,False,
1019,1998-12-02 00:00:00,185.41,0,False,False,
1019,1998-12-03 00:00:00,185.15,0,False,False,
1019,1998-12-04 00:00:00,184.73,0,False,False,
1019,1998-12-05 00:00:00,184.34,0,False,False,
1019,1998-12-25 00:00:00,186.86,0,False,False,
1019,1998-12-26 00:00:00,186.96,0,False,False,
1019,1998-12-27 00:00:00,187.27,0,False,False,
1019,1998-12-28 00:00:00,187.94,0,False,False,
1019,1998-12-29 00:00:00,188.60,0,False,False,
1019,1998-12-30 00:00:00,189.32,0,False,False,
1019,1998-12-31 00:00:00,189.63,0,False,False,
1019,1999-01-01 00:00:00,189.75,0,False,False,
1019,1999-01-02 00:00:00,189.81,0,False,False,
1019,1999-01-03 00:00:00,189.84,0,False,False,
1019,1999-01-04 00:00:00,189.79,0,False,False,
1019,1999-01-05 00:00:00,189.74,0,False,False,
1019,1999-01-06 00:00:00,189.69,0,False,False,
1019,1999-01-07 00:00:00,189.59,0,False,False,
1019,1999-01-20 00:00:00,191.78,0,False,False,
1019,1999-01-21 00:00:00,191.78,0,False,False,
1019,1999-01-22 00:00:00,191.88,0,False,False,
1019,1999-01-23 00:00:00,191.95,0,False,False,
1019,1999-01-24 00:00:00,191.90,0,False,False,
1019,1999-01-25 00:00:00,191.97,0,False,False,
1019,1999-01-26 00:00:00,191.83,0,False,False,
1019,1999-01-27 00:00:00,191.84,0,False,False,
1019,1999-01-28 00:00:00,192.34,0,False,False,
1019,1999-01-29 00:00:00,192.90,0,False,False,
1019,1999-01-30 00:00:00,193.14,0,False,False,
1019,1999-01-31 00:00:00,193.20,0,False,False,
1019,1999-02-01 00:00:00,193.24,0,False,False,
1019,1999-02-02 00:00:00,193.51,0,False,False,
1019,1999-02-03 00:00:00,193.76,0,False,False,
1019,1999-02-04 00:00:00,193.84,0,False,False,
1019,1999-02-05 00:00:00,193.94,0,False,False,
1019,1999-02-06 00:00:00,194.02,0,False,False,
1019,1999-02-07 00:00:00,194.21,0,False,False,
1019,1999-02-08 00:00:00,194.37,0,False,False,
1019,1999-02-09 00:00:00,194.39,0,False,False,
1019,1999-02-10 00:00:00,194.30,0,False,False,
1019,1999-02-11 00:00:00,194.31,0,False,False,
1019,1999-02-12 00:00:00,194.26,0,False,False,
1019,1999-02-13 00:00:00,194.17,0,False,False,
1019,1999-02-14 00:00:00,194.11,0,False,False,
1019,1999-02-15 00:00:00,194.09,0,False,False,
1019,1999-02-16 00:00:00,194.15,0,False,False,
1019,1999-02-17 00:00:00,194.14,0,False,False,
1019,1999-02-18 00:00:00,194.23,0,False,False,
1019,1999-02-19 00:00:00,194.18,0,False,False,
1019,1999-02-20 00:00:00,194.25,0,False,False,
1019,1999-02-21 00:00:00,194.19,0,False,False,
1019,1999-02-22 00:00:00,194.29,0,False,False,
1019,1999-02-23 00:00:00,194.45,0,False,False,
1019,1999-02-24 00:00:00,194.86,0,False,False,
1019,1999-02-25 00:00:00,195.14,0,False,False,
1019,1999-04-05 00:00:00,194.21,0,False,False,
1019,1999-04-06 00:00:00,194.21,0,False,False,
1019,1999-04-07 00:00:00,194.11,0,False,False,
1019,1999-04-08 00:00:00,194.04,0,False,False,
1019,1999-04-09 00:00:00,193.97,0,False,False,
1019,1999-04-10 00:00:00,193.88,0,False,False,
1019,1999-04-11 00:00:00,193.79,0,False,False,
1019,1999-04-12 00:00:00,193.70,0,False,False,
1019,1999-04-13 00:00:00,193.65,0,False,False,
1019,1999-04-14 00:00:00,193.61,0,False,False,
1019,1999-04-15 00:00:00,193.56,0,False,False,
1019,1999-04-16 00:00:00,193.48,0,False,False,
1019,1999-04-17 00:00:00,193.40,0,False,False,
1019,1999-04-18 00:00:00,193.36,0,False,False,
1019,1999-04-19 00:00:00,193.31,0,False,False,
1019,1999-04-20 00:00:00,193.25,0,False,False,
1019,1999-04-21 00:00:00,193.15,0,False,False,
1019,1999-04-22 00:00:00,193.10,0,False,False,
1019,1999-04-23 00:00:00,193.04,0,False,False,
1019,1999-04-24 00:00:00,192.93,0,False,False,
1019,1999-04-25 00:00:00,192.87,0,False,False,
1019,1999-04-26 00:00:00,192.84,0,False,False,
1019,1999-04-27 00:00:00,192.74,0,False,False,
1019,1999-04-28 00:00:00,192.66,0,False,False,
