G_ID,day,val
1018,2015-03-09 00:00:00,173.92
1018,2007-11-16 00:00:00,171.50
1018,2008-03-07 00:00:00,174.45
1018,2009-05-31 00:00:00,172.40
1018,2013-12-01 00:00:00,172.25
1018,2014-09-01 00:00:00,171.33
1018,2015-10-26 00:00:00,170.06
1018,2016-12-01 00:00:00,174.74
1018,2008-07-12 00:00:00,171.00
1018,2009-01-30 00:00:00,173.60
1018,2007-10-23 00:00:00,171.61
1018,2014-02-10 00:00:00,172.74
1018,2016-06-28 00:00:00,172.87
1018,2014-04-16 00:00:00,174.39
1018,2015-07-05 00:00:00,171.55
1018,2008-12-17 00:00:00,171.10
1018,2009-06-10 00:00:00,172.05
1018,2013-06-11 00:00:00,172.91
1018,2007-05-23 00:00:00,173.97
1018,2008-10-06 00:00:00,169.60
1018,2010-01-07 00:00:00,173.60
1018,2012-09-21 00:00:00,171.17
1018,2015-10-12 00:00:00,170.13
1018,2016-01-02 00:00:00,175.51
1018,2011-11-12 00:00:00,171.15
1018,2013-01-19 00:00:00,174.75
1018,2014-09-17 00:00:00,170.92
1018,2015-12-16 00:00:00,177.23
1018,2017-01-04 00:00:00,174.53
1018,2006-11-28 00:00:00,174.40
1018,2011-01-02 00:00:00,174.54
1018,2011-07-03 00:00:00,173.42
1018,2014-03-17 00:00:00,175.48
1018,2016-01-13 00:00:00,175.01
1018,2016-06-23 00:00:00,173.01
1018,2009-09-26 00:00:00,170.30
1018,2013-09-12 00:00:00,171.29
1018,2012-06-26 00:00:00,173.33
1018,2015-06-09 00:00:00,172.35
1018,2016-03-05 00:00:00,176.74
1018,2007-10-17 00:00:00,171.17
1018,2009-02-08 00:00:00,173.20
1018,2010-05-30 00:00:00,173.16
1018,2011-06-05 00:00:00,174.40
1018,2013-04-08 00:00:00,174.68
1018,2007-10-11 00:00:00,171.23
1018,2008-10-03 00:00:00,169.50
1018,2008-11-15 00:00:00,171.90
1018,2009-09-17 00:00:00,170.45
1018,2015-12-06 00:00:00,175.33
1018,2008-09-02 00:00:00,170.00
1018,2010-06-26 00:00:00,172.98
1018,2012-01-25 00:00:00,175.02
1018,2012-09-06 00:00:00,171.45
1018,2014-04-06 00:00:00,174.81
1018,2007-06-23 00:00:00,173.00
1018,2010-03-04 00:00:00,173.90
1018,2010-10-17 00:00:00,171.31
1018,2012-11-24 00:00:00,173.71
1018,2013-05-24 00:00:00,173.27
1018,2014-02-02 00:00:00,172.84
1018,2014-09-10 00:00:00,171.08
1018,2015-06-15 00:00:00,172.13
1018,2006-12-30 00:00:00,175.58
1018,2011-01-25 00:00:00,175.46
1018,2012-09-16 00:00:00,171.24
1018,2013-05-12 00:00:00,173.47
1018,2011-10-11 00:00:00,171.48
1018,2008-01-12 00:00:00,175.28
1018,2012-06-29 00:00:00,173.20
1018,2012-10-08 00:00:00,170.75
1018,2014-09-23 00:00:00,170.85
1018,2015-10-09 00:00:00,170.05
1018,2008-07-25 00:00:00,170.60
1018,2015-12-07 00:00:00,175.50
1018,2016-06-02 00:00:00,173.49
1018,2007-09-28 00:00:00,171.09
1018,2009-09-20 00:00:00,170.40
1018,2011-03-23 00:00:00,175.79
1018,2014-11-04 00:00:00,171.99
1018,2016-11-14 00:00:00,173.59
1018,2008-07-23 00:00:00,170.70
1018,2007-05-02 00:00:00,174.69
1018,2011-01-16 00:00:00,176.26
1018,2017-01-06 00:00:00,174.42
1018,2017-01-07 00:00:00,174.39
1018,2007-08-06 00:00:00,172.02
1018,2007-09-13 00:00:00,171.31
1018,2008-01-26 00:00:00,174.60
1018,2008-02-05 00:00:00,174.92
1018,2007-01-13 00:00:00,176.19
1018,2010-02-28 00:00:00,174.00
1018,2014-01-08 00:00:00,172.34
1018,2014-03-13 00:00:00,175.62
1018,2015-05-06 00:00:00,173.34
1018,2006-10-21 00:00:00,170.35
1018,2008-07-01 00:00:00,171.30
1018,2011-03-21 00:00:00,175.96
1018,2013-11-04 00:00:00,171.65
1018,2013-12-13 00:00:00,172.11
1018,2014-06-01 00:00:00,173.84
1018,2016-08-04 00:00:00,171.90
1018,2017-01-30 00:00:00,174.54
1018,2008-08-18 00:00:00,170.10
1018,2008-12-05 00:00:00,171.20
1018,2013-10-12 00:00:00,172.27
1018,2015-05-20 00:00:00,172.97
1018,2012-07-24 00:00:00,172.56
1018,2014-10-18 00:00:00,171.01
1018,2012-06-24 00:00:00,173.38
1018,2012-09-18 00:00:00,171.18
1018,2013-12-30 00:00:00,172.40
1018,2016-12-27 00:00:00,174.93
1018,2007-04-26 00:00:00,174.92
1018,2011-03-24 00:00:00,175.73
1018,2010-10-03 00:00:00,171.30
1018,2012-05-31 00:00:00,174.01
1018,2014-06-15 00:00:00,173.28
1018,2014-10-17 00:00:00,171.00
1018,2016-12-28 00:00:00,174.90
1018,2007-03-24 00:00:00,176.04
1018,2013-11-15 00:00:00,172.06
1018,2014-07-20 00:00:00,172.23
1018,2011-09-21 00:00:00,171.46
1018,2014-02-26 00:00:00,174.74
1018,2014-12-16 00:00:00,173.36
1018,2015-11-04 00:00:00,171.27
1018,2008-11-08 00:00:00,170.40
1018,2009-07-16 00:00:00,170.60
1018,2011-10-17 00:00:00,171.39
1018,2016-08-06 00:00:00,171.85
1018,2008-08-11 00:00:00,170.25
1018,2010-05-05 00:00:00,173.49
1018,2013-11-25 00:00:00,172.04
1018,2014-06-23 00:00:00,173.00
1018,2016-10-11 00:00:00,171.01
1018,2010-12-29 00:00:00,174.81
1018,2014-05-20 00:00:00,174.36
1018,2016-04-04 00:00:00,175.95
1018,2007-03-31 00:00:00,175.96
1018,2008-07-10 00:00:00,171.05
1018,2016-04-18 00:00:00,175.32
1018,2011-12-12 00:00:00,172.99
1018,2013-01-21 00:00:00,174.63
1018,2013-10-07 00:00:00,172.42
1018,2015-10-05 00:00:00,170.04
1018,2007-07-30 00:00:00,172.20
1018,2013-03-21 00:00:00,174.45
1018,2014-11-10 00:00:00,172.24
1018,2016-02-10 00:00:00,176.03
1018,2009-07-14 00:00:00,170.70
1018,2010-12-03 00:00:00,173.14
1018,2006-11-10 00:00:00,173.54
1018,2011-02-01 00:00:00,175.07
1018,2013-04-28 00:00:00,174.08
1018,2007-12-09 00:00:00,174.13
1018,2008-02-25 00:00:00,174.91
1018,2009-12-17 00:00:00,172.80
1018,2011-05-02 00:00:00,175.23
1018,2012-05-10 00:00:00,174.90
1018,2016-03-19 00:00:00,176.80
1018,2008-02-14 00:00:00,175.70
1018,2008-06-19 00:00:00,171.70
1018,2008-08-02 00:00:00,170.50
1018,2008-12-10 00:00:00,171.10
1018,2010-02-09 00:00:00,173.60
1018,2011-03-25 00:00:00,175.65
1018,2012-04-20 00:00:00,175.23
1018,2012-05-18 00:00:00,174.39
1018,2011-04-11 00:00:00,175.92
1018,2011-10-22 00:00:00,171.46
1018,2015-05-19 00:00:00,173.01
1018,2015-12-28 00:00:00,175.98
1018,2006-12-08 00:00:00,173.97
1018,2007-11-15 00:00:00,171.45
1018,2009-08-11 00:00:00,169.90
1018,2010-02-25 00:00:00,173.90
1018,2006-12-01 00:00:00,174.33
1018,2007-06-14 00:00:00,173.26
1018,2007-12-31 00:00:00,174.59
1018,2015-08-22 00:00:00,170.46
1018,2009-10-22 00:00:00,170.30
1018,2013-06-07 00:00:00,173.02
1018,2009-05-03 00:00:00,172.70
1018,2011-02-27 00:00:00,174.65
1018,2011-06-27 00:00:00,173.58
1018,2014-04-21 00:00:00,174.32
1018,2007-09-11 00:00:00,171.34
1018,2013-03-16 00:00:00,174.23
1018,2015-07-21 00:00:00,171.16
1018,2015-10-24 00:00:00,169.97
1018,2016-08-29 00:00:00,171.27
1018,2007-12-26 00:00:00,174.34
1018,2013-08-12 00:00:00,171.41
1018,2016-03-12 00:00:00,177.18
1018,2008-11-27 00:00:00,171.40
1018,2010-06-29 00:00:00,172.88
1018,2013-07-09 00:00:00,172.25
1018,2013-10-01 00:00:00,172.17
1018,2013-11-13 00:00:00,172.01
1018,2015-02-26 00:00:00,174.32
1018,2016-06-11 00:00:00,173.28
1018,2007-04-06 00:00:00,175.50
1018,2007-06-07 00:00:00,173.43
1018,2007-07-21 00:00:00,172.39
1018,2008-03-17 00:00:00,174.54
1018,2010-07-23 00:00:00,172.13
1018,2012-09-29 00:00:00,171.03
1018,2016-08-25 00:00:00,171.42
1018,2010-09-16 00:00:00,171.12
1018,2012-05-01 00:00:00,175.05
1018,2015-11-27 00:00:00,173.28
1018,2008-02-18 00:00:00,175.35
1018,2013-05-13 00:00:00,173.46
1018,2014-02-24 00:00:00,174.76
1018,2014-06-13 00:00:00,173.33
1018,2015-05-22 00:00:00,172.91
1018,2016-09-04 00:00:00,171.20
1018,2008-12-12 00:00:00,171.20
1018,2009-01-27 00:00:00,173.75
1018,2010-05-25 00:00:00,173.08
1018,2012-12-10 00:00:00,174.56
1018,2012-12-24 00:00:00,175.26
1018,2014-03-07 00:00:00,175.37
1018,2006-12-26 00:00:00,175.87
1018,2008-05-23 00:00:00,173.31
1018,2009-03-25 00:00:00,173.20
1018,2011-09-16 00:00:00,171.45
1018,2013-09-26 00:00:00,171.24
1018,2016-06-22 00:00:00,173.02
1018,2007-07-01 00:00:00,172.87
1018,2014-07-15 00:00:00,172.36
1018,2015-04-01 00:00:00,174.52
1018,2008-04-29 00:00:00,173.97
1018,2011-05-07 00:00:00,175.07
1018,2006-12-15 00:00:00,175.27
1018,2007-09-20 00:00:00,171.21
1018,2012-02-27 00:00:00,175.11
1018,2016-04-14 00:00:00,175.53
1018,2006-12-22 00:00:00,175.09
1018,2008-04-20 00:00:00,174.16
1018,2009-01-16 00:00:00,174.75
1018,2009-11-13 00:00:00,171.50
1018,2014-04-24 00:00:00,174.62
1018,2016-10-02 00:00:00,170.94
1018,2011-09-25 00:00:00,171.44
1018,2014-10-22 00:00:00,171.16
1018,2007-08-22 00:00:00,171.73
1018,2010-10-22 00:00:00,171.25
1018,2013-04-30 00:00:00,173.98
1018,2014-06-22 00:00:00,173.03
1018,2016-01-10 00:00:00,174.94
1018,2007-02-11 00:00:00,174.72
1018,2008-11-24 00:00:00,171.50
1018,2010-02-27 00:00:00,173.90
1018,2013-05-19 00:00:00,173.27
1018,2016-09-08 00:00:00,171.21
1018,2006-11-23 00:00:00,174.41
1018,2008-08-17 00:00:00,170.10
1018,2008-12-04 00:00:00,171.20
1018,2009-05-15 00:00:00,173.10
1018,2016-11-18 00:00:00,173.85
1018,2007-10-05 00:00:00,171.29
1018,2009-04-28 00:00:00,172.80
1018,2011-03-03 00:00:00,175.30
1018,2014-05-12 00:00:00,174.83
1018,2014-08-15 00:00:00,171.69
1018,2014-10-28 00:00:00,171.60
1018,2017-02-25 00:00:00,175.57
1018,2006-11-19 00:00:00,173.71
1018,2009-05-07 00:00:00,172.95
1018,2010-07-10 00:00:00,172.54
1018,2012-03-22 00:00:00,175.51
1018,2012-07-30 00:00:00,172.40
1018,2013-01-23 00:00:00,174.53
1018,2009-01-04 00:00:00,172.70
1018,2011-08-09 00:00:00,172.44
1018,2009-07-17 00:00:00,170.55
1018,2010-01-08 00:00:00,173.65
1018,2007-06-16 00:00:00,173.21
1018,2008-08-29 00:00:00,170.10
1018,2009-01-23 00:00:00,174.05
1018,2009-03-07 00:00:00,172.65
1018,2009-05-19 00:00:00,172.95
1018,2011-02-14 00:00:00,174.81
1018,2013-01-31 00:00:00,174.31
1018,2007-09-18 00:00:00,171.25
1018,2007-12-21 00:00:00,173.96
1018,2013-02-02 00:00:00,174.27
1018,2013-06-14 00:00:00,172.81
1018,2017-01-03 00:00:00,174.56
1018,2017-03-13 00:00:00,176.61
1018,2008-08-08 00:00:00,170.30
1018,2011-12-17 00:00:00,172.82
1018,2013-06-21 00:00:00,172.65
1018,2007-07-11 00:00:00,172.50
1018,2008-09-13 00:00:00,169.80
1018,2010-11-19 00:00:00,173.08
1018,2011-03-29 00:00:00,175.54
1018,2014-09-24 00:00:00,170.97
1018,2015-07-11 00:00:00,171.44
1018,2008-04-18 00:00:00,174.23
1018,2011-08-20 00:00:00,172.09
1018,2012-06-23 00:00:00,173.40
1018,2015-02-19 00:00:00,174.70
1018,2009-09-19 00:00:00,170.40
1018,2011-06-09 00:00:00,174.25
1018,2015-05-17 00:00:00,173.06
1018,2015-11-02 00:00:00,171.21
1018,2009-10-03 00:00:00,170.20
1018,2014-04-26 00:00:00,174.78
1018,2014-12-11 00:00:00,173.13
1018,2010-02-15 00:00:00,173.90
1018,2010-06-01 00:00:00,173.20
1018,2010-12-06 00:00:00,173.10
1018,2015-09-10 00:00:00,170.37
1018,2009-02-25 00:00:00,172.70
1018,2009-09-12 00:00:00,170.60
1018,2010-05-23 00:00:00,173.10
1018,2010-10-27 00:00:00,172.26
1018,2011-03-22 00:00:00,175.86
1018,2015-07-12 00:00:00,171.42
1018,2016-01-07 00:00:00,175.13
1018,2016-08-15 00:00:00,171.68
1018,2008-07-13 00:00:00,170.95
1018,2009-02-09 00:00:00,173.10
1018,2012-09-28 00:00:00,171.03
1018,2012-12-25 00:00:00,175.32
1018,2013-09-11 00:00:00,171.30
1018,2009-08-03 00:00:00,170.05
1018,2014-04-01 00:00:00,175.03
1018,2010-03-31 00:00:00,174.06
1018,2011-03-15 00:00:00,176.17
1018,2015-12-04 00:00:00,175.17
1018,2011-06-25 00:00:00,173.64
1018,2016-02-06 00:00:00,176.29
1018,2016-02-27 00:00:00,176.32
1018,2015-09-28 00:00:00,170.09
1018,2009-09-25 00:00:00,170.30
1018,2012-10-10 00:00:00,170.77
1018,2017-03-04 00:00:00,175.83
1018,2009-10-09 00:00:00,170.10
1018,2010-09-30 00:00:00,171.36
1018,2011-07-31 00:00:00,172.71
1018,2009-10-29 00:00:00,170.50
1018,2012-04-03 00:00:00,175.88
1018,2014-06-10 00:00:00,173.40
1018,2016-03-07 00:00:00,176.74
1018,2008-09-07 00:00:00,169.90
1018,2010-09-15 00:00:00,171.05
1018,2011-08-12 00:00:00,172.37
1018,2015-06-19 00:00:00,172.05
1018,2016-04-10 00:00:00,175.62
1018,2014-05-02 00:00:00,174.74
1018,2015-10-27 00:00:00,170.06
1018,2010-06-28 00:00:00,172.92
1018,2010-08-14 00:00:00,171.60
1018,2012-01-10 00:00:00,173.76
1018,2012-06-06 00:00:00,173.84
1018,2016-08-23 00:00:00,171.48
1018,2010-02-23 00:00:00,173.80
1018,2010-12-22 00:00:00,174.72
1018,2011-12-18 00:00:00,172.77
1018,2013-08-22 00:00:00,171.22
1018,2015-01-15 00:00:00,174.42
1018,2015-12-15 00:00:00,177.35
1018,2006-10-28 00:00:00,170.31
1018,2009-01-19 00:00:00,174.40
1018,2011-01-17 00:00:00,176.26
1018,2011-01-21 00:00:00,175.80
1018,2011-02-20 00:00:00,174.78
1018,2011-06-23 00:00:00,173.73
1018,2016-12-17 00:00:00,174.65
1018,2012-02-28 00:00:00,175.08
1018,2016-01-14 00:00:00,174.98
1018,2009-01-10 00:00:00,175.55
1018,2012-04-26 00:00:00,175.13
1018,2012-11-13 00:00:00,172.18
1018,2009-12-15 00:00:00,172.60
1018,2010-04-14 00:00:00,174.18
1018,2012-07-11 00:00:00,172.88
1018,2012-11-19 00:00:00,172.98
1018,2013-05-29 00:00:00,173.29
1018,2015-08-16 00:00:00,170.65
1018,2010-07-08 00:00:00,172.58
1018,2010-11-07 00:00:00,172.80
1018,2014-03-01 00:00:00,174.55
1018,2007-10-16 00:00:00,171.17
1018,2009-03-10 00:00:00,172.60
1018,2014-08-20 00:00:00,171.56
1018,2008-03-21 00:00:00,174.56
1018,2015-10-15 00:00:00,170.07
1018,2007-08-07 00:00:00,172.00
1018,2016-11-09 00:00:00,173.55
1018,2007-11-01 00:00:00,171.24
1018,2008-07-11 00:00:00,171.00
1018,2014-02-07 00:00:00,172.76
1018,2015-11-19 00:00:00,174.78
1018,2016-05-08 00:00:00,174.26
1018,2017-02-07 00:00:00,174.75
1018,2009-01-29 00:00:00,173.65
1018,2009-12-24 00:00:00,173.05
1018,2011-11-13 00:00:00,171.25
1018,2009-03-14 00:00:00,172.65
1018,2009-09-14 00:00:00,170.50
1018,2013-08-08 00:00:00,171.47
1018,2009-04-02 00:00:00,173.20
1018,2010-09-18 00:00:00,171.36
1018,2013-04-14 00:00:00,174.66
1018,2013-05-17 00:00:00,173.35
1018,2014-03-20 00:00:00,175.29
1018,2016-04-26 00:00:00,174.93
1018,2008-10-10 00:00:00,169.60
1018,2009-06-23 00:00:00,171.65
1018,2010-12-25 00:00:00,174.58
1018,2012-01-04 00:00:00,173.88
1018,2010-04-20 00:00:00,173.95
1018,2010-09-21 00:00:00,171.48
1018,2014-09-04 00:00:00,171.23
1018,2011-02-02 00:00:00,175.02
1018,2012-11-20 00:00:00,173.39
1018,2014-01-30 00:00:00,172.90
1018,2014-05-03 00:00:00,174.79
1018,2015-11-28 00:00:00,173.14
1018,2012-05-09 00:00:00,174.97
1018,2012-08-15 00:00:00,171.97
1018,2012-10-15 00:00:00,170.96
1018,2014-08-10 00:00:00,171.68
1018,2009-07-04 00:00:00,170.90
1018,2010-12-11 00:00:00,173.66
1018,2011-01-27 00:00:00,175.33
1018,2015-05-29 00:00:00,172.68
1018,2009-07-13 00:00:00,170.70
1018,2011-08-21 00:00:00,172.06
1018,2013-10-28 00:00:00,171.77
1018,2015-06-16 00:00:00,172.09
1018,2006-12-20 00:00:00,174.98
1018,2011-06-13 00:00:00,174.10
1018,2013-11-03 00:00:00,171.66
1018,2008-10-27 00:00:00,169.35
1018,2009-08-12 00:00:00,170.00
1018,2008-11-19 00:00:00,171.70
1018,2010-02-10 00:00:00,173.60
1018,2010-05-09 00:00:00,173.36
1018,2011-12-08 00:00:00,173.16
1018,2013-05-05 00:00:00,173.75
1018,2014-06-17 00:00:00,173.20
1018,2010-08-06 00:00:00,171.79
1018,2007-02-10 00:00:00,174.76
1018,2008-03-06 00:00:00,174.48
1018,2009-03-20 00:00:00,173.30
1018,2009-12-02 00:00:00,173.15
1018,2010-07-01 00:00:00,172.83
1018,2010-08-02 00:00:00,171.87
1018,2010-12-27 00:00:00,174.71
1018,2014-12-03 00:00:00,172.59
1018,2008-07-02 00:00:00,171.30
1018,2013-06-19 00:00:00,172.69
1018,2016-07-21 00:00:00,172.31
1018,2007-03-02 00:00:00,175.52
1018,2010-07-25 00:00:00,172.07
1018,2012-02-03 00:00:00,175.13
1018,2016-12-26 00:00:00,174.92
1018,2017-03-26 00:00:00,176.77
1018,2006-10-09 00:00:00,170.39
1018,2007-08-02 00:00:00,172.12
1018,2008-09-21 00:00:00,169.60
1018,2010-01-27 00:00:00,173.90
1018,2012-02-11 00:00:00,174.61
1018,2013-11-23 00:00:00,172.18
1018,2014-12-15 00:00:00,173.36
1018,2016-09-03 00:00:00,171.24
1018,2008-05-18 00:00:00,173.47
1018,2010-05-01 00:00:00,173.56
1018,2012-02-16 00:00:00,174.40
1018,2013-11-21 00:00:00,172.33
1018,2014-03-12 00:00:00,175.74
1018,2007-07-29 00:00:00,172.24
1018,2014-05-22 00:00:00,174.26
1018,2009-04-11 00:00:00,172.95
1018,2009-06-13 00:00:00,171.90
1018,2010-08-10 00:00:00,171.71
1018,2015-09-19 00:00:00,170.24
1018,2016-06-05 00:00:00,173.46
1018,2016-07-01 00:00:00,172.77
1018,2016-07-26 00:00:00,172.18
1018,2016-09-24 00:00:00,171.04
1018,2008-07-28 00:00:00,170.50
1018,2012-09-30 00:00:00,171.00
1018,2015-07-10 00:00:00,171.45
1018,2007-03-16 00:00:00,175.89
1018,2007-03-18 00:00:00,175.76
1018,2007-08-08 00:00:00,171.98
1018,2016-01-03 00:00:00,175.41
1018,2016-08-14 00:00:00,171.71
1018,2010-05-17 00:00:00,173.12
1018,2010-09-03 00:00:00,171.16
1018,2014-04-17 00:00:00,174.42
1018,2011-10-16 00:00:00,171.42
1018,2007-04-03 00:00:00,175.72
1018,2012-04-30 00:00:00,175.05
1018,2013-11-08 00:00:00,171.94
1018,2014-05-18 00:00:00,174.49
1018,2015-08-19 00:00:00,170.53
1018,2008-06-20 00:00:00,171.70
1018,2010-10-31 00:00:00,172.37
1018,2013-09-17 00:00:00,171.22
1018,2014-10-11 00:00:00,170.94
1018,2016-03-24 00:00:00,176.69
1018,2008-03-10 00:00:00,174.35
1018,2013-08-03 00:00:00,171.60
1018,2008-06-28 00:00:00,171.40
1018,2010-08-21 00:00:00,171.38
1018,2008-10-17 00:00:00,169.40
1018,2010-06-12 00:00:00,173.25
1018,2010-09-22 00:00:00,171.46
1018,2013-10-04 00:00:00,172.43
1018,2014-08-16 00:00:00,171.67
1018,2015-05-27 00:00:00,172.74
1018,2016-03-02 00:00:00,176.72
1018,2008-02-27 00:00:00,174.77
1018,2009-05-09 00:00:00,173.00
1018,2014-10-14 00:00:00,170.96
1018,2016-03-28 00:00:00,176.49
1018,2016-12-06 00:00:00,174.49
1018,2007-09-12 00:00:00,171.33
1018,2010-01-28 00:00:00,173.85
1018,2010-09-25 00:00:00,171.40
1018,2013-12-02 00:00:00,172.35
1018,2015-11-06 00:00:00,171.27
1018,2007-05-18 00:00:00,174.08
1018,2007-07-26 00:00:00,172.33
1018,2015-03-29 00:00:00,174.69
1018,2012-05-24 00:00:00,174.27
1018,2012-07-12 00:00:00,172.85
1018,2012-08-29 00:00:00,171.67
1018,2009-07-24 00:00:00,170.40
1018,2012-01-29 00:00:00,175.29
1018,2013-04-10 00:00:00,174.73
1018,2017-02-13 00:00:00,175.75
1018,2016-05-24 00:00:00,173.73
1018,2008-01-21 00:00:00,174.94
1018,2010-03-21 00:00:00,173.63
1018,2011-08-26 00:00:00,171.88
1018,2007-06-22 00:00:00,173.03
1018,2009-04-19 00:00:00,173.10
1018,2010-07-22 00:00:00,172.16
1018,2009-04-07 00:00:00,173.10
1018,2013-08-25 00:00:00,171.17
1018,2013-10-20 00:00:00,172.01
1018,2009-12-28 00:00:00,172.95
1018,2009-12-19 00:00:00,172.80
1018,2016-03-11 00:00:00,177.20
1018,2016-08-09 00:00:00,171.83
1018,2007-03-20 00:00:00,175.67
1018,2009-01-20 00:00:00,174.30
1018,2010-06-04 00:00:00,173.39
1018,2014-05-21 00:00:00,174.31
1018,2016-08-11 00:00:00,171.80
1018,2007-02-09 00:00:00,174.78
1018,2012-06-01 00:00:00,174.01
1018,2015-08-05 00:00:00,170.79
1018,2015-10-01 00:00:00,170.06
1018,2015-12-29 00:00:00,175.88
1018,2008-05-31 00:00:00,173.10
1018,2009-08-01 00:00:00,170.10
1018,2012-06-15 00:00:00,173.59
1018,2013-01-10 00:00:00,175.40
1018,2014-12-24 00:00:00,173.88
1018,2007-04-09 00:00:00,175.51
1018,2007-09-07 00:00:00,171.44
1018,2012-03-21 00:00:00,175.57
1018,2009-12-03 00:00:00,173.10
1018,2010-01-13 00:00:00,174.00
1018,2011-02-09 00:00:00,174.76
1018,2011-06-26 00:00:00,173.60
1018,2013-06-22 00:00:00,172.61
1018,2016-09-16 00:00:00,171.01
1018,2007-03-17 00:00:00,175.82
1018,2008-11-07 00:00:00,170.35
1018,2015-01-03 00:00:00,173.61
1018,2008-08-24 00:00:00,170.10
1018,2015-04-09 00:00:00,174.13
1018,2016-08-16 00:00:00,171.65
1018,2014-08-09 00:00:00,171.71
1018,2015-05-09 00:00:00,173.23
1018,2007-05-20 00:00:00,174.03
1018,2010-01-14 00:00:00,174.05
1018,2013-07-04 00:00:00,172.42
1018,2013-12-11 00:00:00,171.95
1018,2007-08-12 00:00:00,171.89
1018,2007-11-23 00:00:00,171.92
1018,2010-04-12 00:00:00,174.29
1018,2015-08-29 00:00:00,170.41
1018,2012-05-19 00:00:00,174.34
1018,2017-01-12 00:00:00,174.32
1018,2006-12-18 00:00:00,175.00
1018,2010-07-21 00:00:00,172.20
1018,2010-11-17 00:00:00,172.81
1018,2011-10-09 00:00:00,171.37
1018,2013-09-09 00:00:00,171.36
1018,2015-06-08 00:00:00,172.37
1018,2015-08-14 00:00:00,170.64
1018,2007-01-09 00:00:00,176.70
1018,2007-10-03 00:00:00,171.30
1018,2007-06-29 00:00:00,172.91
1018,2012-12-06 00:00:00,174.69
1018,2014-05-27 00:00:00,174.06
1018,2007-05-25 00:00:00,173.90
1018,2009-08-31 00:00:00,170.60
1018,2010-10-23 00:00:00,171.27
1018,2011-01-31 00:00:00,175.13
1018,2014-08-23 00:00:00,171.47
1018,2015-03-22 00:00:00,174.61
1018,2013-06-27 00:00:00,172.63
1018,2015-01-06 00:00:00,175.16
1018,2016-07-15 00:00:00,172.48
1018,2006-11-30 00:00:00,174.37
1018,2008-11-13 00:00:00,171.85
1018,2010-03-20 00:00:00,173.66
1018,2013-05-20 00:00:00,173.26
1018,2014-02-19 00:00:00,174.64
1018,2016-12-15 00:00:00,174.82
1018,2008-04-10 00:00:00,174.39
1018,2012-07-13 00:00:00,172.83
1018,2008-05-02 00:00:00,173.93
1018,2008-10-12 00:00:00,169.50
1018,2009-02-02 00:00:00,173.40
1018,2015-09-24 00:00:00,170.13
1018,2008-12-01 00:00:00,171.30
1018,2010-11-28 00:00:00,172.99
1018,2012-12-23 00:00:00,175.34
1018,2013-04-21 00:00:00,174.42
1018,2014-01-27 00:00:00,172.88
1018,2014-02-04 00:00:00,172.81
1018,2006-11-26 00:00:00,174.47
1018,2009-07-19 00:00:00,170.50
1018,2012-03-05 00:00:00,175.04
1018,2016-12-18 00:00:00,174.61
1018,2015-04-17 00:00:00,173.88
1018,2007-01-03 00:00:00,175.80
1018,2012-04-09 00:00:00,175.43
1018,2013-03-24 00:00:00,174.46
1018,2013-06-10 00:00:00,172.93
1018,2014-08-01 00:00:00,171.92
1018,2013-02-04 00:00:00,174.22
1018,2015-02-24 00:00:00,174.40
1018,2008-01-14 00:00:00,175.38
1018,2008-01-15 00:00:00,175.36
1018,2009-01-24 00:00:00,173.95
1018,2010-06-09 00:00:00,173.35
1018,2012-08-12 00:00:00,172.04
1018,2013-02-01 00:00:00,174.30
1018,2014-06-07 00:00:00,173.52
1018,2016-03-18 00:00:00,176.92
1018,2007-11-19 00:00:00,171.81
1018,2011-05-03 00:00:00,175.17
1018,2017-03-05 00:00:00,175.91
1018,2008-07-22 00:00:00,170.70
1018,2010-05-10 00:00:00,173.34
1018,2011-09-02 00:00:00,171.74
1018,2012-06-19 00:00:00,173.49
1018,2014-03-16 00:00:00,175.53
1018,2007-05-24 00:00:00,173.94
1018,2010-06-10 00:00:00,173.34
1018,2012-12-31 00:00:00,175.02
1018,2017-02-19 00:00:00,175.88
1018,2007-11-30 00:00:00,171.94
1018,2009-10-19 00:00:00,170.30
1018,2010-01-16 00:00:00,174.30
1018,2010-07-24 00:00:00,172.10
1018,2012-03-09 00:00:00,174.84
1018,2016-10-21 00:00:00,172.74
1018,2007-08-31 00:00:00,171.51
1018,2009-02-18 00:00:00,172.80
1018,2014-11-19 00:00:00,171.34
1018,2015-11-05 00:00:00,171.28
1018,2016-04-30 00:00:00,174.74
1018,2009-09-08 00:00:00,170.70
1018,2013-01-01 00:00:00,174.94
1018,2013-12-19 00:00:00,172.26
1018,2015-10-16 00:00:00,170.05
1018,2008-03-30 00:00:00,174.71
1018,2008-12-09 00:00:00,171.20
1018,2008-12-19 00:00:00,171.10
1018,2014-09-05 00:00:00,171.18
1018,2007-12-13 00:00:00,173.81
1018,2009-03-31 00:00:00,173.10
1018,2009-06-24 00:00:00,171.20
1018,2010-09-04 00:00:00,171.15
1018,2015-09-03 00:00:00,170.52
1018,2015-10-14 00:00:00,170.10
1018,2012-02-14 00:00:00,174.49
1018,2013-04-11 00:00:00,174.69
1018,2014-02-27 00:00:00,174.68
1018,2015-09-21 00:00:00,170.20
1018,2009-05-28 00:00:00,172.55
1018,2011-08-04 00:00:00,172.57
1018,2014-06-21 00:00:00,173.06
