G_ID,day,val,provisional,estimate,warning,temp_c
986,2006-09-29 00:00:00,2.39,0,False,False,9.40
986,2006-09-30 00:00:00,2.38,0,False,False,9.30
986,2006-10-01 00:00:00,2.38,0,False,False,9.25
986,2006-10-02 00:00:00,2.38,0,False,False,9.26
986,2006-10-03 00:00:00,2.38,0,False,False,9.22
986,2006-10-04 00:00:00,2.38,0,False,False,9.21
986,2006-10-05 00:00:00,2.41,0,False,False,9.21
986,2006-10-06 00:00:00,2.42,0,False,False,9.21
986,2006-10-07 00:00:00,2.41,0,False,False,9.21
986,2006-10-08 00:00:00,2.40,0,False,False,9.21
986,2006-10-09 00:00:00,2.41,0,False,False,9.21
986,2006-10-10 00:00:00,2.40,0,False,False,9.21
986,2006-10-11 00:00:00,2.39,0,False,False,9.21
986,2006-10-12 00:00:00,2.38,0,False,False,9.22
986,2006-10-13 00:00:00,2.38,0,False,False,9.22
986,2006-10-14 00:00:00,2.38,0,False,False,9.22
986,2006-10-15 00:00:00,2.54,0,False,False,9.22
986,2006-10-16 00:00:00,2.75,0,False,False,9.22
986,2006-10-17 00:00:00,2.66,0,False,False,9.22
986,2006-10-18 00:00:00,2.58,0,False,False,9.23
986,2006-10-19 00:00:00,2.68,0,False,False,9.23
986,2006-10-20 00:00:00,2.69,0,False,False,9.24
986,2006-10-21 00:00:00,2.61,0,False,False,9.25
986,2006-10-22 00:00:00,2.55,0,False,False,9.24
986,2006-10-23 00:00:00,2.51,0,False,False,9.24
986,2006-10-24 00:00:00,2.49,0,False,False,9.23
986,2006-10-25 00:00:00,2.46,0,False,False,9.22
986,2006-10-26 00:00:00,2.45,0,False,False,9.21
986,2006-10-27 00:00:00,2.44,0,False,False,9.21
986,2006-10-28 00:00:00,2.44,0,False,False,9.22
986,2006-10-29 00:00:00,2.45,0,False,False,9.23
986,2006-10-30 00:00:00,2.44,0,False,False,9.21
986,2006-10-31 00:00:00,2.43,0,False,False,8.85
986,2006-11-01 00:00:00,2.42,0,False,False,8.39
986,2006-11-02 00:00:00,2.49,0,False,False,8.32
986,2006-11-03 00:00:00,3.15,0,False,False,8.56
986,2006-11-04 00:00:00,3.80,0,False,False,8.90
986,2006-11-05 00:00:00,4.33,0,False,False,9.04
986,2006-11-06 00:00:00,5.51,0,False,False,9.10
986,2006-11-07 00:00:00,7.83,0,False,False,9.12
986,2006-11-08 00:00:00,8.15,0,False,False,9.15
986,2006-11-09 00:00:00,7.59,0,False,False,9.16
986,2006-11-10 00:00:00,7.02,0,False,False,9.17
986,2006-11-11 00:00:00,6.86,0,False,False,9.19
986,2006-11-12 00:00:00,6.78,0,False,False,9.18
986,2006-11-13 00:00:00,6.97,0,False,False,9.07
986,2006-11-14 00:00:00,6.95,0,False,False,8.98
986,2006-11-15 00:00:00,6.68,0,False,False,8.74
986,2006-11-16 00:00:00,6.55,0,False,False,8.64
986,2006-11-17 00:00:00,6.31,0,False,False,8.50
986,2006-11-18 00:00:00,6.02,0,False,False,8.42
986,2006-11-19 00:00:00,5.75,0,False,False,8.43
986,2006-11-20 00:00:00,5.61,0,False,False,8.50
986,2006-11-21 00:00:00,5.70,0,False,False,8.57
986,2006-11-22 00:00:00,6.02,0,False,False,8.56
986,2006-11-23 00:00:00,6.49,0,False,False,8.48
986,2006-11-24 00:00:00,7.01,0,False,False,8.35
986,2006-11-25 00:00:00,7.08,0,False,False,8.18
986,2006-11-26 00:00:00,6.92,0,False,False,8.04
986,2006-11-27 00:00:00,6.78,0,False,False,7.84
986,2006-11-28 00:00:00,6.54,0,False,False,7.63
986,2006-11-29 00:00:00,6.22,0,False,False,7.45
986,2006-11-30 00:00:00,6.06,0,False,False,7.39
986,2006-12-01 00:00:00,5.92,0,False,False,7.32
986,2006-12-02 00:00:00,5.74,0,False,False,7.36
986,2006-12-03 00:00:00,5.54,0,False,False,7.33
986,2006-12-04 00:00:00,5.35,0,False,False,7.32
986,2006-12-05 00:00:00,5.20,0,False,False,7.39
986,2006-12-06 00:00:00,5.07,0,False,False,7.55
986,2006-12-07 00:00:00,4.96,0,False,False,7.64
986,2006-12-08 00:00:00,4.86,0,False,False,7.69
986,2006-12-09 00:00:00,4.78,0,False,False,7.68
986,2006-12-10 00:00:00,4.75,0,False,False,7.70
986,2006-12-11 00:00:00,4.85,0,False,False,7.80
986,2006-12-12 00:00:00,5.18,0,False,False,7.94
986,2006-12-13 00:00:00,5.79,0,False,False,8.04
986,2006-12-14 00:00:00,6.58,0,False,False,8.10
986,2006-12-15 00:00:00,7.65,0,False,False,8.09
986,2006-12-16 00:00:00,7.74,0,False,False,7.99
986,2006-12-17 00:00:00,7.36,0,False,False,7.81
986,2006-12-18 00:00:00,6.87,0,False,False,7.60
986,2006-12-19 00:00:00,6.44,0,False,False,7.44
986,2006-12-20 00:00:00,6.10,0,False,False,7.40
986,2006-12-21 00:00:00,5.98,0,False,False,7.44
986,2006-12-22 00:00:00,5.95,0,False,False,7.54
986,2006-12-23 00:00:00,5.96,0,False,False,7.56
986,2006-12-24 00:00:00,6.01,0,False,False,7.57
986,2006-12-25 00:00:00,6.32,0,False,False,7.58
986,2006-12-26 00:00:00,6.43,0,False,False,7.63
986,2006-12-27 00:00:00,6.88,0,False,False,7.61
986,2006-12-28 00:00:00,7.01,0,False,False,7.53
986,2006-12-29 00:00:00,6.79,0,False,False,7.39
986,2006-12-30 00:00:00,6.49,0,False,False,7.28
986,2006-12-31 00:00:00,6.20,0,False,False,7.20
986,2007-01-01 00:00:00,5.95,0,False,False,7.17
986,2007-01-02 00:00:00,5.95,0,False,False,7.26
