G_ID,day,val,provisional,estimate,warning,temp_c
1052,2012-08-27 00:00:00,.00,0,False,False,18.93
1052,2012-08-28 00:00:00,.00,0,False,False,16.91
1052,2012-08-29 00:00:00,.00,0,False,False,16.95
1052,2012-08-30 00:00:00,.00,0,False,False,16.13
1052,2012-08-31 00:00:00,.00,0,False,False,15.08
1052,2012-09-01 00:00:00,.00,0,False,False,14.07
1052,2012-09-02 00:00:00,.00,0,False,False,13.76
1052,2012-09-03 00:00:00,.00,0,False,False,15.66
1052,2012-09-04 00:00:00,.00,0,False,False,17.42
1052,2012-09-05 00:00:00,.00,0,False,False,18.14
1052,2012-09-06 00:00:00,.00,0,False,False,19.10
1052,2012-09-07 00:00:00,.00,0,False,False,20.56
1052,2012-09-08 00:00:00,.00,0,False,False,17.02
1052,2012-09-09 00:00:00,.00,0,False,False,15.39
1052,2012-09-10 00:00:00,.00,0,False,False,14.75
1052,2012-09-11 00:00:00,.00,0,False,False,12.70
1052,2012-09-12 00:00:00,.00,0,False,False,13.56
1052,2012-09-13 00:00:00,.00,0,False,False,16.65
1052,2012-09-14 00:00:00,.00,0,False,False,17.51
1052,2012-09-15 00:00:00,.00,0,False,False,15.05
1052,2012-09-16 00:00:00,.00,0,False,False,14.46
1052,2012-09-17 00:00:00,.00,0,False,False,17.01
1052,2012-09-18 00:00:00,.00,0,False,False,17.34
1052,2012-09-19 00:00:00,.00,0,False,False,14.99
1052,2012-09-20 00:00:00,.00,0,False,False,14.22
1052,2012-09-21 00:00:00,.00,0,False,False,14.77
1052,2012-09-22 00:00:00,.00,0,False,False,15.47
1052,2012-09-23 00:00:00,.00,0,False,False,13.63
1052,2012-09-24 00:00:00,.00,0,False,False,14.89
1052,2012-09-25 00:00:00,.00,0,False,False,13.70
1052,2012-09-26 00:00:00,.00,0,False,False,11.92
1052,2012-09-27 00:00:00,.00,0,False,False,14.29
1052,2012-09-28 00:00:00,.00,0,False,False,17.91
1052,2012-09-29 00:00:00,.00,0,False,False,15.72
1052,2012-09-30 00:00:00,.00,0,False,False,13.08
1052,2012-10-01 00:00:00,.00,0,False,False,16.15
1052,2012-10-02 00:00:00,.00,0,False,False,12.33
1052,2012-10-03 00:00:00,.00,0,False,False,10.71
1052,2012-10-04 00:00:00,.00,0,False,False,10.89
1052,2012-10-05 00:00:00,.00,0,False,False,11.39
1052,2012-10-06 00:00:00,.00,0,False,False,12.39
1052,2012-10-07 00:00:00,.00,0,False,False,12.37
1052,2012-10-08 00:00:00,.00,0,False,False,11.49
1052,2012-10-09 00:00:00,.00,0,False,False,10.04
1052,2012-10-10 00:00:00,.00,0,False,False,8.37
1052,2012-10-11 00:00:00,.00,0,False,False,10.96
1052,2012-10-12 00:00:00,.10,0,False,False,10.76
1052,2012-10-13 00:00:00,.58,0,False,False,13.73
1052,2012-10-14 00:00:00,.84,0,False,False,15.47
1052,2012-10-15 00:00:00,.76,0,False,False,14.06
1052,2012-10-16 00:00:00,.33,0,False,False,11.59
1052,2012-10-17 00:00:00,.00,0,False,False,8.37
1052,2012-10-18 00:00:00,.42,0,False,False,10.26
