G_ID,day,val,provisional,estimate,warning,temp_c
999,1993-11-01 00:00:00,.01,0,False,False,
999,1993-11-02 00:00:00,.00,0,False,False,
999,1993-11-03 00:00:00,.00,0,False,False,
999,1993-11-04 00:00:00,.00,0,False,False,
999,1993-11-05 00:00:00,.05,0,False,False,
999,1993-11-06 00:00:00,.00,0,False,False,
999,1993-11-07 00:00:00,.00,0,False,False,
999,1993-11-08 00:00:00,.00,0,False,False,
999,1993-11-09 00:00:00,.00,0,False,False,
999,1993-11-10 00:00:00,.00,0,False,False,
999,1993-11-11 00:00:00,.07,0,False,False,
999,1993-11-12 00:00:00,.00,0,False,False,
999,1993-11-13 00:00:00,.05,0,False,False,
999,1993-11-14 00:00:00,.32,0,False,False,
999,1993-11-15 00:00:00,.00,0,False,False,
999,1993-11-16 00:00:00,.00,0,False,False,
999,1993-11-17 00:00:00,.01,0,False,False,
999,1993-11-18 00:00:00,.00,0,False,False,
999,1993-11-19 00:00:00,.00,0,False,False,
999,1993-11-20 00:00:00,.00,0,False,False,
999,1993-11-21 00:00:00,.72,0,False,False,
999,1993-11-22 00:00:00,.72,0,False,False,
999,1993-11-23 00:00:00,.01,0,False,False,
999,1993-11-24 00:00:00,.00,0,False,False,
999,1993-11-25 00:00:00,.01,0,False,False,
999,1993-11-26 00:00:00,.07,0,False,False,
999,1993-11-27 00:00:00,.15,0,False,False,
999,1993-11-28 00:00:00,.19,0,False,False,
999,1993-11-29 00:00:00,.58,0,False,False,
999,1993-11-30 00:00:00,1.08,0,False,False,
999,1993-12-01 00:00:00,.90,0,False,False,
999,1993-12-02 00:00:00,.43,0,False,False,
999,1993-12-03 00:00:00,.49,0,False,False,
999,1993-12-04 00:00:00,.01,0,False,False,
999,1993-12-05 00:00:00,.00,0,False,False,
999,1993-12-06 00:00:00,.08,0,False,False,
999,1993-12-07 00:00:00,.50,0,False,False,
999,1993-12-08 00:00:00,1.18,0,False,False,
999,1993-12-09 00:00:00,1.17,0,False,False,
999,1993-12-10 00:00:00,.68,0,False,False,
999,1993-12-11 00:00:00,.23,0,False,False,
999,1993-12-12 00:00:00,.29,0,False,False,
999,1993-12-13 00:00:00,.27,0,False,False,
999,1993-12-14 00:00:00,.03,0,False,False,
999,1993-12-15 00:00:00,.00,0,False,False,
999,1993-12-16 00:00:00,.00,0,False,False,
999,1993-12-17 00:00:00,.00,0,False,False,
999,1993-12-18 00:00:00,.01,0,False,False,
999,1993-12-19 00:00:00,.00,0,False,False,
999,1993-12-20 00:00:00,.00,0,False,False,
999,1993-12-21 00:00:00,.00,0,False,False,
999,1993-12-22 00:00:00,.00,0,False,False,
999,1993-12-23 00:00:00,.00,0,False,False,
999,1993-12-24 00:00:00,.00,0,False,False,
999,1993-12-25 00:00:00,.00,0,False,False,
999,1993-12-26 00:00:00,.00,0,False,False,
999,1993-12-27 00:00:00,.00,0,False,False,
999,1993-12-28 00:00:00,.11,0,False,False,
999,1993-12-29 00:00:00,.03,0,False,False,
999,1993-12-30 00:00:00,.86,0,False,False,
999,1993-12-31 00:00:00,1.26,0,False,False,
999,1994-01-01 00:00:00,.37,0,False,False,
999,1994-01-02 00:00:00,.67,0,False,False,
