G_ID,day,val,provisional,estimate,warning,temp_c
1117,1876-10-02 00:00:00,.00,0,False,False,
1117,1876-10-03 00:00:00,.00,0,False,False,
1117,1876-10-04 00:00:00,.00,0,False,False,
1117,1876-10-05 00:00:00,.00,0,False,False,
1117,1876-10-06 00:00:00,.00,0,False,False,
1117,1876-10-07 00:00:00,.00,0,False,False,
1117,1876-10-08 00:00:00,.00,0,False,False,
1117,1876-10-09 00:00:00,.00,0,False,False,
1117,1876-10-10 00:00:00,.00,0,False,False,
1117,1876-10-11 00:00:00,.00,0,False,False,
1117,1876-10-12 00:00:00,.00,0,False,False,
1117,1876-10-13 00:00:00,.00,0,False,False,
1117,1876-10-14 00:00:00,.00,0,False,False,
1117,1876-10-15 00:00:00,.00,0,False,False,
1117,1876-10-16 00:00:00,.00,0,False,False,
1117,1876-10-17 00:00:00,.00,0,False,False,
1117,1876-10-18 00:00:00,.00,0,False,False,
1117,1876-10-19 00:00:00,.00,0,False,False,
1117,1876-10-20 00:00:00,.00,0,False,False,
1117,1876-10-21 00:00:00,.00,0,False,False,
1117,1876-10-22 00:00:00,.00,0,False,False,
1117,1876-10-23 00:00:00,.00,0,False,False,
1117,1876-10-24 00:00:00,.00,0,False,False,
1117,1876-10-25 00:00:00,.00,0,False,False,
1117,1876-10-26 00:00:00,.00,0,False,False,
1117,1876-10-27 00:00:00,.00,0,False,False,
1117,1876-10-28 00:00:00,.00,0,False,False,
1117,1876-10-29 00:00:00,.00,0,False,False,
1117,1876-10-30 00:00:00,.00,0,False,False,
1117,1876-10-31 00:00:00,.00,0,False,False,
1117,1876-11-01 00:00:00,.00,0,False,False,
1117,1876-11-02 00:00:00,.00,0,False,False,
1117,1876-11-03 00:00:00,.00,0,False,False,
1117,1876-11-04 00:00:00,.00,0,False,False,
1117,1876-11-05 00:00:00,.00,0,False,False,
1117,1876-11-06 00:00:00,.00,0,False,False,
1117,1876-11-07 00:00:00,.00,0,False,False,
1117,1876-11-08 00:00:00,.00,0,False,False,
1117,1876-11-09 00:00:00,.00,0,False,False,
1117,1876-11-10 00:00:00,.00,0,False,False,
1117,1876-11-11 00:00:00,.00,0,False,False,
1117,1876-11-12 00:00:00,.00,0,False,False,
1117,1876-11-13 00:00:00,.00,0,False,False,
1117,1876-11-14 00:00:00,.00,0,False,False,
1117,1876-11-15 00:00:00,.00,0,False,False,
1117,1876-11-16 00:00:00,.00,0,False,False,
1117,1876-11-17 00:00:00,.00,0,False,False,
1117,1876-11-18 00:00:00,.00,0,False,False,
1117,1876-11-19 00:00:00,.00,0,False,False,
1117,1876-11-20 00:00:00,.00,0,False,False,
1117,1876-11-21 00:00:00,.00,0,False,False,
1117,1876-11-22 00:00:00,.00,0,False,False,
1117,1876-11-23 00:00:00,.00,0,False,False,
1117,1876-11-24 00:00:00,.00,0,False,False,
1117,1876-11-25 00:00:00,.00,0,False,False,
