G_ID,day,val,provisional,estimate,warning,temp_c
1113,2017-03-17 00:00:00,2.13,0,False,False,
1113,2017-03-18 00:00:00,2.21,0,False,False,
1113,2017-03-19 00:00:00,2.18,0,False,False,
1113,2017-03-20 00:00:00,2.07,0,False,False,
1113,2017-03-21 00:00:00,1.98,0,False,False,
1113,2017-03-22 00:00:00,1.93,0,False,False,
1113,2017-03-23 00:00:00,1.82,0,False,False,
1113,2017-03-24 00:00:00,1.78,0,False,False,
1113,2017-03-25 00:00:00,1.76,0,False,False,
1113,2017-03-26 00:00:00,1.67,0,False,False,
1113,2017-03-27 00:00:00,1.70,0,False,False,
1113,2017-03-28 00:00:00,1.69,0,False,False,
1113,2017-03-29 00:00:00,1.82,0,False,False,
1113,2017-03-30 00:00:00,1.89,0,False,False,
1113,2017-03-31 00:00:00,1.84,0,False,False,
1113,2017-04-01 00:00:00,1.74,0,False,False,
1113,2017-04-02 00:00:00,1.66,0,False,False,
1113,2017-04-03 00:00:00,1.55,0,False,False,
1113,2017-04-04 00:00:00,1.47,0,False,False,
1113,2017-04-05 00:00:00,1.47,0,False,False,
1113,2017-04-06 00:00:00,1.50,0,False,False,
1113,2017-04-07 00:00:00,1.43,0,False,False,
1113,2017-04-08 00:00:00,1.47,0,False,False,
1113,2017-04-09 00:00:00,1.38,0,False,False,
1113,2017-04-10 00:00:00,1.35,0,False,False,
1113,2017-04-11 00:00:00,1.26,0,False,False,
1113,2017-04-12 00:00:00,1.27,0,False,False,
1113,2017-04-13 00:00:00,1.38,0,False,False,
1113,2017-04-14 00:00:00,1.35,0,False,False,
1113,2017-04-15 00:00:00,1.30,0,False,False,
1113,2017-04-16 00:00:00,1.20,0,False,False,
1113,2017-04-17 00:00:00,1.16,0,False,False,
1113,2017-04-18 00:00:00,1.10,0,False,False,
1113,2017-04-19 00:00:00,1.02,0,False,False,
1113,2017-04-20 00:00:00,1.07,0,False,False,
1113,2017-04-21 00:00:00,1.03,0,False,False,
1113,2017-04-22 00:00:00,.95,0,False,False,
1113,2017-04-23 00:00:00,.92,0,False,False,
1113,2017-04-24 00:00:00,.95,0,False,False,
1113,2017-04-25 00:00:00,.95,0,False,False,
1113,2017-04-26 00:00:00,.94,0,False,False,
1113,2017-04-27 00:00:00,.89,0,False,False,
1113,2017-04-28 00:00:00,.85,0,False,False,
1113,2017-04-29 00:00:00,.81,0,False,False,
1113,2017-04-30 00:00:00,.87,0,False,False,
1113,2017-05-01 00:00:00,.84,0,False,False,
1113,2017-05-02 00:00:00,.82,0,False,False,
1113,2017-05-03 00:00:00,.82,0,False,False,
1113,2017-05-04 00:00:00,.83,0,False,False,
1113,2017-05-05 00:00:00,1.06,0,False,False,
1113,2017-05-06 00:00:00,1.08,0,False,False,
1113,2017-05-07 00:00:00,1.10,0,False,False,
1113,2017-05-08 00:00:00,1.06,0,False,False,
1113,2017-05-09 00:00:00,1.00,0,False,False,
1113,2017-05-10 00:00:00,.93,0,False,False,
1113,2017-05-11 00:00:00,.92,0,False,False,
1113,2017-05-12 00:00:00,1.03,0,False,False,
1113,2017-05-13 00:00:00,1.11,0,False,False,
1113,2017-05-14 00:00:00,1.14,0,False,False,
1113,2017-05-15 00:00:00,1.17,0,False,False,
1113,2017-05-16 00:00:00,1.25,0,False,False,
1113,2017-05-17 00:00:00,1.29,0,False,False,
1113,2017-05-18 00:00:00,1.22,0,False,False,
1113,2017-05-19 00:00:00,1.14,0,False,False,
1113,2017-05-20 00:00:00,1.06,0,False,False,
1113,2017-05-21 00:00:00,.97,0,False,False,
1113,2017-05-22 00:00:00,.88,0,False,False,
1113,2017-05-23 00:00:00,.80,0,False,False,
1113,2017-05-24 00:00:00,.71,0,False,False,
1113,2017-05-25 00:00:00,.63,0,False,False,
1113,2017-05-26 00:00:00,.61,0,False,False,
