G_ID,day,val,provisional,estimate,warning,temp_c
1012,2002-11-07 00:00:00,191.32,0,False,False,
1012,2002-11-08 00:00:00,191.40,0,False,False,
1012,2002-11-09 00:00:00,191.77,0,False,False,
1012,2002-11-10 00:00:00,192.14,0,False,False,
1012,2002-11-11 00:00:00,192.36,0,False,False,
1012,2002-11-12 00:00:00,192.27,0,False,False,
1012,2002-11-13 00:00:00,192.54,0,False,False,
1012,2002-11-14 00:00:00,192.76,0,False,False,
1012,2002-11-15 00:00:00,192.52,0,False,False,
1012,2002-11-16 00:00:00,192.29,0,False,False,
1012,2002-11-17 00:00:00,192.74,0,False,False,
1012,2002-11-18 00:00:00,192.69,0,False,False,
1012,2002-11-19 00:00:00,192.97,0,False,False,
1012,2002-11-20 00:00:00,192.81,0,False,False,
1012,2002-11-21 00:00:00,192.67,0,False,False,
1012,2002-11-22 00:00:00,192.71,0,False,False,
1012,2002-11-23 00:00:00,192.67,0,False,False,
1012,2002-11-24 00:00:00,192.86,0,False,False,
1012,2002-11-25 00:00:00,193.05,0,False,False,
1012,2002-11-26 00:00:00,192.90,0,False,False,
1012,2002-11-27 00:00:00,192.71,0,False,False,
1012,2002-11-28 00:00:00,192.60,0,False,False,
1012,2002-11-29 00:00:00,192.52,0,False,False,
1012,2002-11-30 00:00:00,192.43,0,False,False,
1012,2002-12-01 00:00:00,192.47,0,False,False,
1012,2002-12-02 00:00:00,192.45,0,False,False,
1012,2002-12-03 00:00:00,192.37,0,False,False,
1012,2002-12-04 00:00:00,192.49,0,False,False,
1012,2002-12-05 00:00:00,192.56,0,False,False,
1012,2002-12-06 00:00:00,192.37,0,False,False,
1012,2002-12-07 00:00:00,192.48,0,False,False,
1012,2002-12-08 00:00:00,192.41,0,False,False,
1012,2002-12-09 00:00:00,192.15,0,False,False,
1012,2002-12-10 00:00:00,192.03,0,False,False,
1012,2002-12-11 00:00:00,192.32,0,False,False,
1012,2002-12-12 00:00:00,192.28,0,False,False,
1012,2002-12-13 00:00:00,192.66,0,False,False,
1012,2002-12-14 00:00:00,192.97,0,False,False,
