G_ID,day,val,provisional,estimate,warning,temp_c
1224,2017-12-19 00:00:00,.84,0,False,False,4.68
1224,2017-12-20 00:00:00,.04,0,False,False,.72
1224,2017-12-21 00:00:00,.00,0,False,False,.73
1224,2017-12-22 00:00:00,.07,0,False,False,1.22
1224,2017-12-23 00:00:00,.00,0,False,False,-1.51
1224,2017-12-24 00:00:00,.34,0,False,False,-2.45
1224,2017-12-25 00:00:00,.00,0,False,False,-.93
1224,2017-12-26 00:00:00,.00,0,False,False,-1.52
1224,2017-12-27 00:00:00,.00,0,False,False,.82
1224,2017-12-28 00:00:00,.51,0,False,False,5.45
1224,2017-12-29 00:00:00,.97,0,False,False,8.98
1224,2017-12-30 00:00:00,.02,0,False,False,4.56
1224,2017-12-31 00:00:00,.00,0,False,False,-1.67
1224,2018-01-01 00:00:00,.00,0,False,False,-.46
1224,2018-01-02 00:00:00,.00,0,False,False,.42
1224,2018-01-03 00:00:00,.00,0,False,False,1.83
1224,2018-01-04 00:00:00,.02,0,False,False,4.60
1224,2018-01-05 00:00:00,.08,0,False,False,8.94
1224,2018-01-06 00:00:00,.00,0,False,False,5.23
1224,2018-01-07 00:00:00,.37,0,False,False,4.83
1224,2018-01-08 00:00:00,.10,0,False,False,5.51
1224,2018-01-09 00:00:00,.11,0,False,False,5.43
1224,2018-01-10 00:00:00,.08,0,False,False,3.96
1224,2018-01-11 00:00:00,.68,0,False,False,7.50
1224,2018-01-12 00:00:00,.00,0,False,False,8.42
1224,2018-01-13 00:00:00,.00,0,False,False,9.83
1224,2018-01-14 00:00:00,.00,0,False,False,5.97
1224,2018-01-15 00:00:00,.00,0,False,False,8.47
1224,2018-01-16 00:00:00,.09,0,False,False,7.44
1224,2018-01-17 00:00:00,.39,0,False,False,11.23
1224,2018-01-18 00:00:00,.00,0,False,False,9.79
1224,2018-01-19 00:00:00,.00,0,False,False,
1224,2018-01-20 00:00:00,.00,0,False,False,
1224,2018-01-21 00:00:00,.15,0,False,False,4.30
1224,2018-01-22 00:00:00,.07,0,False,False,3.54
1224,2018-01-23 00:00:00,.41,0,False,False,5.63
1224,2018-01-24 00:00:00,.25,0,False,False,5.38
1224,2018-01-25 00:00:00,.08,0,False,False,2.57
1224,2018-01-26 00:00:00,.11,0,False,False,2.49
1224,2018-01-27 00:00:00,.17,0,False,False,5.86
1224,2018-01-28 00:00:00,.00,0,False,False,8.66
1224,2018-01-29 00:00:00,.70,0,False,False,9.20
1224,2018-01-30 00:00:00,.15,0,False,False,3.55
1224,2018-01-31 00:00:00,.03,0,False,False,3.62
1224,2018-02-01 00:00:00,.41,0,False,False,5.20
1224,2018-02-02 00:00:00,.05,0,False,False,9.08
1224,2018-02-03 00:00:00,.00,0,False,False,9.22
