G_ID,day,val,provisional,estimate,warning,temp_c
1028,2008-07-20 00:00:00,146.44,0,False,False,
1028,2008-10-07 00:00:00,146.39,0,False,False,
1028,2008-11-04 00:00:00,146.50,0,False,False,
1028,2009-01-19 00:00:00,152.19,0,False,False,
1028,2009-02-24 00:00:00,148.45,0,False,False,
1028,2009-03-25 00:00:00,150.95,0,False,False,
1028,2009-04-29 00:00:00,150.23,0,False,False,
1028,2009-05-27 00:00:00,150.65,0,False,False,
1028,2009-06-28 00:00:00,147.20,0,False,False,
1028,2009-07-27 00:00:00,146.38,0,False,False,
1028,2009-08-23 00:00:00,146.37,0,False,False,
1028,2009-09-23 00:00:00,146.30,0,False,False,
1028,2009-10-27 00:00:00,146.28,0,False,False,
1028,2009-11-29 00:00:00,151.96,0,False,False,
1028,2009-12-27 00:00:00,150.96,0,False,False,
1028,2010-01-25 00:00:00,151.77,0,False,False,
1028,2010-02-22 00:00:00,151.09,0,False,False,
1028,2010-03-23 00:00:00,150.49,0,False,False,
1028,2010-04-26 00:00:00,150.47,0,False,False,
1028,2010-05-24 00:00:00,148.06,0,False,False,
1028,2010-06-16 00:00:00,150.18,0,False,False,
1028,2010-07-20 00:00:00,147.19,0,False,False,
1028,2010-08-17 00:00:00,146.45,0,False,False,
1028,2010-09-21 00:00:00,147.56,0,False,False,
1028,2010-10-18 00:00:00,147.59,0,False,False,
1028,2010-11-16 00:00:00,151.07,0,False,False,
1028,2010-12-21 00:00:00,152.24,0,False,False,
1028,2011-01-26 00:00:00,151.90,0,False,False,
1028,2011-02-14 00:00:00,151.71,0,False,False,
1028,2011-03-29 00:00:00,152.36,0,False,False,
1028,2011-04-25 00:00:00,151.93,0,False,False,
1028,2011-05-24 00:00:00,151.90,0,False,False,
1028,2011-07-18 00:00:00,147.13,0,False,False,
1028,2011-08-28 00:00:00,146.45,0,False,False,
1028,2011-09-26 00:00:00,146.32,0,False,False,
1028,2011-10-25 00:00:00,146.33,0,False,False,
1028,2011-11-28 00:00:00,151.67,0,False,False,
1028,2012-01-03 00:00:00,150.63,0,False,False,
1028,2012-02-13 00:00:00,151.34,0,False,False,
1028,2012-03-05 00:00:00,151.36,0,False,False,
1028,2012-04-01 00:00:00,152.24,0,False,False,
1028,2012-04-30 00:00:00,151.59,0,False,False,
1028,2012-07-01 00:00:00,147.94,0,False,False,
1028,2012-08-08 00:00:00,146.90,0,False,False,
1028,2012-09-04 00:00:00,146.39,0,False,False,
1028,2012-10-02 00:00:00,146.29,0,False,False,
1028,2012-11-14 00:00:00,150.24,0,False,False,
1028,2012-12-10 00:00:00,152.23,0,False,False,
1028,2013-01-09 00:00:00,151.77,0,False,False,
1028,2013-02-06 00:00:00,150.13,0,False,False,
1028,2013-03-10 00:00:00,150.76,0,False,False,
1028,2013-04-07 00:00:00,151.25,0,False,False,
1028,2013-06-11 00:00:00,147.57,0,False,False,
