G_ID,day,val,provisional,estimate,warning,temp_c
1107,2017-03-16 00:00:00,165.06,0,False,False,
1107,2017-04-04 00:00:00,165.44,0,False,False,
1107,2017-04-18 00:00:00,165.45,0,False,False,
1107,2017-05-02 00:00:00,164.48,0,False,False,
1107,2017-05-19 00:00:00,164.10,0,False,False,
1107,2017-05-20 00:00:00,164.03,0,False,False,
1107,2017-05-21 00:00:00,163.96,0,False,False,
1107,2017-05-22 00:00:00,163.90,0,False,False,
1107,2017-05-23 00:00:00,163.80,0,False,False,
1107,2017-05-24 00:00:00,163.74,0,False,False,
1107,2017-05-25 00:00:00,163.64,0,False,False,
1107,2017-05-26 00:00:00,163.52,0,False,False,
1107,2017-05-27 00:00:00,163.43,0,False,False,
1107,2017-05-28 00:00:00,163.33,0,False,False,
1107,2017-05-29 00:00:00,163.25,0,False,False,
1107,2017-05-30 00:00:00,163.15,0,False,False,
1107,2017-05-31 00:00:00,163.07,0,False,False,
1107,2017-06-01 00:00:00,162.96,0,False,False,
1107,2017-06-02 00:00:00,162.87,0,False,False,
1107,2017-06-03 00:00:00,162.77,0,False,False,
1107,2017-06-04 00:00:00,162.65,0,False,False,
1107,2017-06-05 00:00:00,162.58,0,False,False,
1107,2017-06-06 00:00:00,162.49,0,False,False,
1107,2017-06-07 00:00:00,162.40,0,False,False,
1107,2017-06-08 00:00:00,162.27,0,False,False,
1107,2017-06-09 00:00:00,162.22,0,False,False,
1107,2017-06-10 00:00:00,162.11,0,False,False,
1107,2017-06-11 00:00:00,162.00,0,False,False,
1107,2017-06-12 00:00:00,161.90,0,False,False,
1107,2017-06-13 00:00:00,161.80,0,False,False,
1107,2017-06-14 00:00:00,161.71,0,False,False,
1107,2017-06-15 00:00:00,161.67,0,False,False,
1107,2017-06-16 00:00:00,161.59,0,False,False,
1107,2017-06-17 00:00:00,161.51,0,False,False,
1107,2017-06-18 00:00:00,161.41,0,False,False,
1107,2017-06-19 00:00:00,161.37,0,False,False,11.04
1107,2017-06-20 00:00:00,161.25,0,False,False,11.04
1107,2017-06-21 00:00:00,161.16,0,False,False,11.04
1107,2017-06-22 00:00:00,161.07,0,False,False,11.04
1107,2017-06-23 00:00:00,160.97,0,False,False,11.04
1107,2017-06-24 00:00:00,160.90,0,False,False,11.04
1107,2017-06-25 00:00:00,160.79,0,False,False,11.04
1107,2017-06-26 00:00:00,160.66,0,False,False,11.04
1107,2017-06-27 00:00:00,160.56,0,False,False,11.04
1107,2017-06-28 00:00:00,160.44,0,False,False,11.04
1107,2017-06-29 00:00:00,160.33,0,False,False,11.04
1107,2017-06-30 00:00:00,160.22,0,False,False,11.04
1107,2017-07-01 00:00:00,160.11,0,False,False,11.04
1107,2017-07-02 00:00:00,159.98,0,False,False,11.04
1107,2017-07-03 00:00:00,159.87,0,False,False,11.04
1107,2017-07-04 00:00:00,159.76,0,False,False,11.04
1107,2017-07-05 00:00:00,159.63,0,False,False,11.04
1107,2017-07-06 00:00:00,159.51,0,False,False,11.04
1107,2017-07-07 00:00:00,159.37,0,False,False,11.04
1107,2017-07-08 00:00:00,159.28,0,False,False,11.04
1107,2017-07-09 00:00:00,159.17,0,False,False,11.04
1107,2017-07-10 00:00:00,159.05,0,False,False,11.04
1107,2017-07-11 00:00:00,158.94,0,False,False,10.99
1107,2017-07-12 00:00:00,158.82,0,False,False,10.99
1107,2017-07-13 00:00:00,158.69,0,False,False,10.99
1107,2017-07-14 00:00:00,158.59,0,False,False,10.94
1107,2017-07-15 00:00:00,158.47,0,False,False,10.94
1107,2017-07-16 00:00:00,158.39,0,False,False,10.94
1107,2017-07-17 00:00:00,158.35,0,False,False,10.94
1107,2017-07-18 00:00:00,158.25,0,False,False,10.94
1107,2017-07-19 00:00:00,158.13,0,False,False,10.94
1107,2017-07-20 00:00:00,158.05,0,False,False,10.94
1107,2017-07-21 00:00:00,157.94,0,False,False,10.94
1107,2017-07-22 00:00:00,157.84,0,False,False,10.94
1107,2017-07-23 00:00:00,157.75,0,False,False,10.94
1107,2017-07-24 00:00:00,157.66,0,False,False,10.94
1107,2017-07-25 00:00:00,157.56,0,False,False,10.94
1107,2017-07-26 00:00:00,157.45,0,False,False,10.94
1107,2017-07-27 00:00:00,157.36,0,False,False,10.94
1107,2017-07-28 00:00:00,157.27,0,False,False,10.94
1107,2017-07-29 00:00:00,157.16,0,False,False,10.94
1107,2017-07-30 00:00:00,157.07,0,False,False,10.94
1107,2017-07-31 00:00:00,156.98,0,False,False,10.94
1107,2017-08-01 00:00:00,156.88,0,False,False,10.94
1107,2017-08-02 00:00:00,156.79,0,False,False,10.94
1107,2017-08-03 00:00:00,156.70,0,False,False,10.94
1107,2017-08-04 00:00:00,156.60,0,False,False,10.94
1107,2017-08-05 00:00:00,156.48,0,False,False,10.94
1107,2017-08-06 00:00:00,156.40,0,False,False,10.94
1107,2017-08-07 00:00:00,156.32,0,False,False,10.94
1107,2017-08-08 00:00:00,156.22,0,False,False,10.94
1107,2017-08-09 00:00:00,156.13,0,False,False,10.94
1107,2017-08-10 00:00:00,156.04,0,False,False,10.94
1107,2017-08-11 00:00:00,155.94,0,False,False,10.94
1107,2017-08-12 00:00:00,155.87,0,False,False,10.94
1107,2017-08-13 00:00:00,155.77,0,False,False,10.94
1107,2017-08-14 00:00:00,155.72,0,False,False,10.94
1107,2017-08-15 00:00:00,155.62,0,False,False,10.94
1107,2017-08-16 00:00:00,155.54,0,False,False,10.94
1107,2017-08-17 00:00:00,155.45,0,False,False,10.94
1107,2017-08-18 00:00:00,155.37,0,False,False,10.94
1107,2017-08-19 00:00:00,155.27,0,False,False,10.94
1107,2017-08-20 00:00:00,155.20,0,False,False,10.94
1107,2017-08-21 00:00:00,155.13,0,False,False,10.94
1107,2017-08-22 00:00:00,155.01,0,False,False,10.94
1107,2017-08-23 00:00:00,154.95,0,False,False,10.94
1107,2017-08-24 00:00:00,154.85,0,False,False,10.94
1107,2017-08-25 00:00:00,154.76,0,False,False,10.94
1107,2017-08-26 00:00:00,154.69,0,False,False,10.94
1107,2017-08-27 00:00:00,154.60,0,False,False,10.94
1107,2017-08-28 00:00:00,154.54,0,False,False,10.94
1107,2017-08-29 00:00:00,154.45,0,False,False,10.94
1107,2017-08-30 00:00:00,154.37,0,False,False,10.94
1107,2017-08-31 00:00:00,154.31,0,False,False,10.94
1107,2017-09-01 00:00:00,154.22,0,False,False,10.94
1107,2017-09-02 00:00:00,154.15,0,False,False,10.94
1107,2017-09-03 00:00:00,154.07,0,False,False,10.94
1107,2017-09-04 00:00:00,153.99,0,False,False,10.94
1107,2017-09-05 00:00:00,153.91,0,False,False,10.94
1107,2017-09-06 00:00:00,153.84,0,False,False,10.94
1107,2017-09-07 00:00:00,153.78,0,False,False,10.94
1107,2017-09-08 00:00:00,153.69,0,False,False,10.94
1107,2017-09-09 00:00:00,153.62,0,False,False,10.94
1107,2017-09-10 00:00:00,153.56,0,False,False,10.94
1107,2017-09-11 00:00:00,153.50,0,False,False,10.94
1107,2017-09-12 00:00:00,153.48,0,False,False,10.99
1107,2017-09-13 00:00:00,153.41,0,False,False,10.94
1107,2017-09-14 00:00:00,153.31,0,False,False,10.94
1107,2017-09-15 00:00:00,153.25,0,False,False,10.94
1107,2017-09-16 00:00:00,153.21,0,False,False,10.94
1107,2017-09-17 00:00:00,153.12,0,False,False,10.94
1107,2017-09-18 00:00:00,153.05,0,False,False,10.94
1107,2017-09-19 00:00:00,153.02,0,False,False,10.94
1107,2017-09-20 00:00:00,152.96,0,False,False,10.94
1107,2017-09-21 00:00:00,152.92,0,False,False,10.94
1107,2017-09-22 00:00:00,152.85,0,False,False,10.94
1107,2017-09-23 00:00:00,152.78,0,False,False,10.94
1107,2017-09-24 00:00:00,152.73,0,False,False,10.94
1107,2017-09-25 00:00:00,152.66,0,False,False,10.94
1107,2017-09-26 00:00:00,152.60,0,False,False,10.94
1107,2017-09-27 00:00:00,152.55,0,False,False,10.94
1107,2017-09-28 00:00:00,152.49,0,False,False,10.94
1107,2017-09-29 00:00:00,152.43,0,False,False,10.94
1107,2017-09-30 00:00:00,152.38,0,False,False,10.94
