G_ID,day,val,provisional,estimate,warning,temp_c
1041,2008-05-26 00:00:00,326.70,0,False,False,
1041,2008-06-24 00:00:00,326.46,0,False,False,
1041,2008-07-22 00:00:00,326.46,0,False,False,
1041,2008-09-30 00:00:00,326.48,0,False,False,
1041,2008-11-04 00:00:00,326.44,0,False,False,
1041,2008-12-07 00:00:00,326.45,0,False,False,
1041,2009-01-20 00:00:00,333.42,0,False,False,
1041,2009-03-01 00:00:00,329.28,0,False,False,
1041,2009-04-05 00:00:00,330.10,0,False,False,
1041,2009-05-03 00:00:00,329.12,0,False,False,
1041,2009-06-02 00:00:00,328.01,0,False,False,
1041,2009-07-14 00:00:00,326.43,0,False,False,
1041,2009-08-17 00:00:00,326.45,0,False,False,
1041,2009-09-16 00:00:00,326.44,0,False,False,
1041,2009-10-14 00:00:00,326.43,0,False,False,
1041,2009-11-17 00:00:00,326.41,0,False,False,
1041,2009-12-14 00:00:00,326.42,0,False,False,
1041,2010-01-12 00:00:00,330.24,0,False,False,
1041,2010-02-08 00:00:00,331.58,0,False,False,
1041,2010-03-08 00:00:00,330.66,0,False,False,
1041,2010-04-13 00:00:00,331.86,0,False,False,
1041,2010-05-23 00:00:00,328.57,0,False,False,
1041,2010-06-15 00:00:00,329.13,0,False,False,
1041,2010-07-19 00:00:00,326.82,0,False,False,
1041,2010-08-16 00:00:00,326.48,0,False,False,
1041,2010-09-20 00:00:00,326.44,0,False,False,
1041,2010-10-17 00:00:00,326.43,0,False,False,
1041,2010-11-15 00:00:00,326.43,0,False,False,
1041,2010-12-20 00:00:00,331.24,0,False,False,
1041,2011-01-17 00:00:00,333.68,0,False,False,
1041,2011-02-13 00:00:00,332.90,0,False,False,
1041,2011-03-27 00:00:00,333.89,0,False,False,
1041,2011-04-26 00:00:00,333.43,0,False,False,
1041,2011-05-23 00:00:00,333.14,0,False,False,
1041,2011-07-19 00:00:00,326.74,0,False,False,
1041,2011-08-29 00:00:00,326.43,0,False,False,
1041,2011-09-27 00:00:00,326.44,0,False,False,
1041,2011-10-24 00:00:00,326.44,0,False,False,
1041,2011-11-27 00:00:00,326.44,0,False,False,
1041,2012-01-02 00:00:00,326.43,0,False,False,
1041,2012-02-12 00:00:00,332.85,0,False,False,
1041,2012-03-05 00:00:00,333.65,0,False,False,
1041,2012-04-01 00:00:00,334.46,0,False,False,
1041,2012-05-01 00:00:00,333.62,0,False,False,
