G_ID,day,val,provisional,estimate,warning,temp_c
995,2007-11-06 00:00:00,1.48,0,True,False,9.00
995,2007-11-07 00:00:00,1.48,0,True,False,9.04
995,2007-11-08 00:00:00,1.50,0,True,False,9.26
995,2007-11-09 00:00:00,1.49,0,True,False,9.36
995,2007-11-10 00:00:00,1.47,0,True,False,9.44
995,2007-11-11 00:00:00,1.46,0,True,False,9.17
995,2007-11-12 00:00:00,1.49,0,True,False,9.35
995,2007-11-13 00:00:00,1.48,0,True,False,8.98
995,2007-11-14 00:00:00,1.51,0,True,False,8.51
995,2007-11-15 00:00:00,1.52,0,True,False,9.05
995,2007-11-16 00:00:00,1.50,0,True,False,9.33
995,2007-11-17 00:00:00,1.51,0,True,False,9.46
995,2007-11-18 00:00:00,1.50,0,True,False,9.18
995,2007-11-19 00:00:00,1.48,0,True,False,8.97
995,2007-11-20 00:00:00,1.48,0,True,False,8.63
995,2007-11-21 00:00:00,1.48,0,True,False,8.27
995,2007-11-22 00:00:00,1.48,0,True,False,7.74
995,2007-11-23 00:00:00,1.49,0,True,False,7.44
995,2007-11-24 00:00:00,1.49,0,True,False,7.58
995,2007-11-25 00:00:00,1.47,0,True,False,7.97
995,2007-11-26 00:00:00,1.50,0,True,False,7.68
995,2007-11-27 00:00:00,1.49,0,True,False,8.01
995,2007-11-28 00:00:00,1.53,0,True,False,7.94
995,2007-11-29 00:00:00,1.51,0,True,False,8.10
995,2007-11-30 00:00:00,1.54,0,True,False,8.11
995,2007-12-01 00:00:00,1.55,0,True,False,7.91
995,2007-12-02 00:00:00,1.57,0,True,False,8.05
995,2007-12-03 00:00:00,3.56,0,True,False,8.50
995,2007-12-04 00:00:00,3.93,0,True,False,8.71
995,2007-12-05 00:00:00,2.52,0,True,False,8.84
995,2007-12-06 00:00:00,1.94,0,True,False,8.83
995,2007-12-07 00:00:00,1.63,0,True,False,8.80
995,2007-12-08 00:00:00,1.55,0,True,False,8.28
995,2007-12-09 00:00:00,1.56,0,True,False,7.89
995,2007-12-10 00:00:00,1.55,0,True,False,8.08
995,2007-12-11 00:00:00,1.56,0,True,False,8.05
995,2007-12-12 00:00:00,1.57,0,True,False,8.25
995,2007-12-13 00:00:00,1.60,0,True,False,8.31
995,2007-12-14 00:00:00,1.70,0,True,False,8.42
995,2007-12-15 00:00:00,1.67,0,True,False,8.56
995,2007-12-16 00:00:00,1.78,0,True,False,8.61
995,2007-12-17 00:00:00,1.70,0,True,False,8.63
995,2007-12-18 00:00:00,1.74,0,True,False,8.59
995,2007-12-19 00:00:00,1.72,0,True,False,8.76
995,2007-12-20 00:00:00,1.58,0,True,False,8.61
995,2007-12-21 00:00:00,1.56,0,True,False,8.36
995,2007-12-22 00:00:00,1.60,0,True,False,8.53
995,2007-12-23 00:00:00,1.64,0,True,False,8.56
995,2007-12-24 00:00:00,1.58,0,True,False,8.57
995,2007-12-25 00:00:00,1.70,0,True,False,8.33
995,2007-12-26 00:00:00,1.80,0,True,False,8.34
995,2007-12-27 00:00:00,1.84,0,True,False,8.29
995,2007-12-28 00:00:00,1.81,0,True,False,8.45
995,2007-12-29 00:00:00,1.79,0,True,False,8.37
995,2007-12-30 00:00:00,1.62,0,True,False,8.34
995,2007-12-31 00:00:00,1.61,0,True,False,8.25
995,2008-01-01 00:00:00,1.72,0,True,False,8.25
995,2008-01-02 00:00:00,1.88,0,True,False,8.40
995,2008-01-03 00:00:00,1.88,0,True,False,8.54
995,2008-01-04 00:00:00,1.84,0,True,False,8.64
995,2008-01-05 00:00:00,1.66,0,True,False,8.71
995,2008-01-06 00:00:00,1.63,0,True,False,8.54
995,2008-01-07 00:00:00,1.64,0,True,False,8.50
995,2008-01-08 00:00:00,1.70,0,True,False,8.51
995,2008-01-09 00:00:00,1.72,0,True,False,8.48
995,2008-01-10 00:00:00,1.81,0,True,False,8.55
995,2008-01-11 00:00:00,1.74,0,True,False,8.70
995,2008-01-12 00:00:00,1.78,0,True,False,8.77
995,2008-01-13 00:00:00,1.80,0,True,False,8.83
995,2008-01-14 00:00:00,1.90,0,True,False,8.63
995,2008-01-15 00:00:00,1.77,0,True,False,8.47
995,2008-01-16 00:00:00,1.76,0,True,False,8.33
995,2008-01-17 00:00:00,1.83,0,True,False,8.42
