G_ID,day,val,provisional,estimate,warning,temp_c
988,1992-01-13 00:00:00,.22,0,True,False,
988,1992-01-14 00:00:00,.37,0,True,False,
988,1992-01-15 00:00:00,.21,0,True,False,
988,1992-01-16 00:00:00,.01,0,True,False,
988,1992-01-17 00:00:00,.01,0,True,False,
988,1992-01-18 00:00:00,.01,0,True,False,
988,1992-01-19 00:00:00,.00,0,True,False,
988,1992-01-20 00:00:00,.22,0,True,False,
988,1992-01-21 00:00:00,.08,0,True,False,
988,1992-01-22 00:00:00,.27,0,True,False,
988,1992-01-23 00:00:00,.00,0,True,False,
988,1992-01-24 00:00:00,.07,0,True,False,
988,1992-01-25 00:00:00,.01,0,False,False,
988,1992-01-26 00:00:00,.89,0,False,False,
988,1992-01-27 00:00:00,2.10,0,False,False,
988,1992-01-28 00:00:00,1.08,0,False,False,
988,1992-01-29 00:00:00,.53,0,False,False,
988,1992-01-30 00:00:00,.93,0,False,False,
988,1992-01-31 00:00:00,.36,0,False,False,
988,1992-02-01 00:00:00,.19,0,False,False,
988,1992-02-02 00:00:00,.13,0,False,False,
988,1992-02-03 00:00:00,.01,0,False,False,
988,1992-02-04 00:00:00,.01,0,False,False,
988,1992-02-05 00:00:00,.00,0,False,False,
988,1992-02-06 00:00:00,.01,0,False,False,
988,1992-02-07 00:00:00,.24,0,False,False,
988,1992-02-08 00:00:00,.14,0,False,False,
988,1992-02-09 00:00:00,.00,0,False,False,
988,1992-02-10 00:00:00,.00,0,False,False,
988,1992-02-11 00:00:00,.03,0,False,False,
988,1992-02-12 00:00:00,.25,0,False,False,
988,1992-02-13 00:00:00,.63,0,False,False,
988,1992-02-14 00:00:00,.23,0,False,False,
988,1992-02-15 00:00:00,.03,0,False,False,
988,1992-02-16 00:00:00,.00,0,False,False,
988,1992-02-17 00:00:00,.33,0,False,False,
988,1992-02-18 00:00:00,.70,0,False,False,
988,1992-02-19 00:00:00,.37,0,False,False,
988,1992-02-20 00:00:00,.24,0,False,False,
988,1992-02-21 00:00:00,.88,0,False,False,
988,1992-02-22 00:00:00,.18,0,False,False,
988,1992-02-23 00:00:00,.30,0,False,False,
988,1992-02-24 00:00:00,.08,0,False,False,
988,1992-02-25 00:00:00,.00,0,False,False,
988,1992-02-26 00:00:00,.00,0,False,False,
988,1992-02-27 00:00:00,.00,0,False,False,
988,1992-02-28 00:00:00,.00,0,False,False,
988,1992-02-29 00:00:00,.01,0,False,False,
988,1992-03-01 00:00:00,.07,0,False,False,
988,1992-03-02 00:00:00,.01,0,False,False,
988,1992-03-03 00:00:00,.27,0,False,False,
