G_ID,day,val,provisional,estimate,warning,temp_c
985,2007-09-12 00:00:00,2.32,0,False,False,20.75
985,2007-09-13 00:00:00,2.32,0,False,False,20.40
985,2007-09-14 00:00:00,2.32,0,False,False,20.02
985,2007-09-15 00:00:00,2.32,0,False,False,19.37
985,2007-09-16 00:00:00,2.32,0,False,False,18.75
985,2007-09-17 00:00:00,2.34,0,False,False,18.64
985,2007-09-18 00:00:00,2.34,0,False,False,18.43
985,2007-09-19 00:00:00,2.33,0,False,False,18.03
985,2007-09-20 00:00:00,2.33,0,False,False,17.22
985,2007-09-21 00:00:00,2.34,0,False,False,17.82
985,2007-09-22 00:00:00,2.34,0,False,False,17.79
985,2007-09-23 00:00:00,2.35,0,False,False,17.70
985,2007-09-24 00:00:00,2.35,0,False,False,17.52
985,2007-09-25 00:00:00,2.35,0,False,False,16.92
985,2007-09-26 00:00:00,2.35,0,False,False,16.33
985,2007-09-27 00:00:00,2.36,0,False,False,16.17
985,2007-09-28 00:00:00,2.38,0,False,False,16.15
985,2007-09-29 00:00:00,2.38,0,False,False,15.24
985,2007-09-30 00:00:00,2.46,0,False,False,14.42
985,2007-10-01 00:00:00,2.56,0,False,False,14.39
985,2007-10-02 00:00:00,2.64,0,False,False,13.88
985,2007-10-03 00:00:00,2.75,0,False,False,13.43
985,2007-10-04 00:00:00,2.78,0,False,False,13.24
985,2007-10-05 00:00:00,2.78,0,False,False,13.29
985,2007-10-06 00:00:00,2.79,0,False,False,12.65
985,2007-10-07 00:00:00,2.81,0,False,False,12.52
985,2007-10-08 00:00:00,2.81,0,False,False,12.36
985,2007-10-09 00:00:00,2.81,0,False,False,12.20
985,2007-10-10 00:00:00,2.81,0,False,False,12.71
985,2007-10-11 00:00:00,2.80,0,False,False,12.63
985,2007-10-12 00:00:00,2.79,0,False,False,12.60
985,2007-10-13 00:00:00,2.77,0,False,False,12.30
985,2007-10-14 00:00:00,2.75,0,False,False,12.74
985,2007-10-15 00:00:00,2.75,0,False,False,13.20
985,2007-10-16 00:00:00,2.74,0,False,False,12.57
985,2007-10-17 00:00:00,2.76,0,False,False,12.00
985,2007-10-18 00:00:00,2.80,0,False,False,12.10
985,2007-10-19 00:00:00,2.85,0,False,False,12.10
985,2007-10-20 00:00:00,2.99,0,False,False,11.69
985,2007-10-21 00:00:00,3.07,0,False,False,11.76
985,2007-10-22 00:00:00,3.07,0,False,False,12.00
985,2007-10-23 00:00:00,3.05,0,False,False,12.64
985,2007-10-24 00:00:00,3.02,0,False,False,12.30
985,2007-10-25 00:00:00,2.99,0,False,False,11.57
985,2007-10-26 00:00:00,2.95,0,False,False,11.12
985,2007-10-27 00:00:00,2.92,0,False,False,11.09
985,2007-10-28 00:00:00,2.89,0,False,False,11.10
985,2007-10-29 00:00:00,2.86,0,False,False,11.09
985,2007-10-30 00:00:00,2.83,0,False,False,10.70
985,2007-10-31 00:00:00,2.80,0,False,False,10.14
985,2007-11-01 00:00:00,2.78,0,False,False,10.16
985,2007-11-02 00:00:00,2.75,0,False,False,9.70
985,2007-11-03 00:00:00,2.74,0,False,False,10.09
985,2007-11-04 00:00:00,2.71,0,False,False,10.44
985,2007-11-05 00:00:00,2.69,0,False,False,9.94
985,2007-11-06 00:00:00,2.68,0,False,False,9.63
985,2007-11-07 00:00:00,2.67,0,False,False,9.93
985,2007-11-08 00:00:00,2.66,0,False,False,10.34
985,2007-11-09 00:00:00,2.66,0,False,False,10.21
985,2007-11-10 00:00:00,2.71,0,False,False,10.04
985,2007-11-11 00:00:00,2.73,0,False,False,9.59
985,2007-11-12 00:00:00,2.84,0,False,False,9.20
985,2007-11-13 00:00:00,2.96,0,False,False,8.96
985,2007-11-14 00:00:00,2.97,0,False,False,8.86
985,2007-11-15 00:00:00,2.98,0,False,False,8.98
985,2007-11-16 00:00:00,3.08,0,False,False,9.18
985,2007-11-17 00:00:00,3.12,0,False,False,9.06
985,2007-11-18 00:00:00,3.16,0,False,False,8.77
985,2007-11-19 00:00:00,3.15,0,False,False,8.46
985,2007-11-20 00:00:00,3.11,0,False,False,8.20
985,2007-11-21 00:00:00,3.08,0,False,False,7.85
985,2007-11-22 00:00:00,3.04,0,False,False,7.46
985,2007-11-23 00:00:00,3.00,0,False,False,7.02
985,2007-11-24 00:00:00,2.96,0,False,False,6.86
985,2007-11-25 00:00:00,2.92,0,False,False,6.99
985,2007-11-26 00:00:00,2.90,0,False,False,6.51
985,2007-11-27 00:00:00,2.90,0,False,False,6.21
985,2007-11-28 00:00:00,2.88,0,False,False,5.99
985,2007-11-29 00:00:00,2.92,0,False,False,5.94
985,2007-11-30 00:00:00,2.91,0,False,False,5.77
985,2007-12-01 00:00:00,2.91,0,False,False,5.37
985,2007-12-02 00:00:00,3.08,0,False,False,4.79
985,2007-12-03 00:00:00,4.51,0,False,False,6.05
985,2007-12-04 00:00:00,5.54,0,False,False,6.39
985,2007-12-05 00:00:00,5.58,0,False,False,6.20
985,2007-12-06 00:00:00,5.34,0,False,False,6.10
985,2007-12-07 00:00:00,5.06,0,False,False,5.97
985,2007-12-08 00:00:00,4.78,0,False,False,5.73
985,2007-12-09 00:00:00,4.54,0,False,False,5.38
985,2007-12-10 00:00:00,4.34,0,False,False,5.26
985,2007-12-11 00:00:00,4.15,0,False,False,5.11
985,2007-12-12 00:00:00,3.98,0,False,False,4.93
985,2007-12-13 00:00:00,3.84,0,False,False,4.90
985,2007-12-14 00:00:00,3.70,0,False,False,4.84
985,2007-12-15 00:00:00,3.65,0,False,False,4.85
985,2007-12-16 00:00:00,3.59,0,False,False,4.82
985,2007-12-17 00:00:00,3.53,0,False,False,4.81
985,2007-12-18 00:00:00,3.52,0,False,False,4.78
985,2007-12-19 00:00:00,3.61,0,False,False,4.86
985,2007-12-20 00:00:00,3.76,0,False,False,4.69
985,2007-12-21 00:00:00,3.73,0,False,False,4.39
985,2007-12-22 00:00:00,3.70,0,False,False,4.37
985,2007-12-23 00:00:00,3.74,0,False,False,4.47
985,2007-12-24 00:00:00,3.83,0,False,False,4.41
985,2007-12-25 00:00:00,3.80,0,False,False,4.01
985,2007-12-26 00:00:00,3.80,0,False,False,3.67
985,2007-12-27 00:00:00,3.76,0,False,False,3.46
985,2007-12-28 00:00:00,3.81,0,False,False,3.48
985,2007-12-29 00:00:00,3.84,0,False,False,3.34
985,2007-12-30 00:00:00,3.85,0,False,False,3.15
985,2007-12-31 00:00:00,3.81,0,False,False,3.04
985,2008-01-01 00:00:00,3.73,0,False,False,3.10
985,2008-01-02 00:00:00,3.69,0,False,False,3.17
985,2008-01-03 00:00:00,3.67,0,False,False,3.37
985,2008-01-04 00:00:00,3.66,0,False,False,3.50
985,2008-01-05 00:00:00,3.79,0,False,False,3.56
985,2008-01-06 00:00:00,3.88,0,False,False,3.32
985,2008-01-07 00:00:00,3.86,0,False,False,3.24
985,2008-01-08 00:00:00,3.85,0,False,False,3.10
985,2008-01-09 00:00:00,3.88,0,False,False,3.05
985,2008-01-10 00:00:00,4.01,0,False,False,3.19
985,2008-01-11 00:00:00,4.22,0,False,False,3.53
985,2008-01-12 00:00:00,4.27,0,False,False,3.65
985,2008-01-13 00:00:00,4.25,0,False,False,3.80
985,2008-01-14 00:00:00,4.19,0,False,False,3.59
985,2008-01-15 00:00:00,4.14,0,False,False,3.17
985,2008-01-16 00:00:00,4.03,0,False,False,3.07
985,2008-01-17 00:00:00,3.92,0,False,False,3.09
985,2008-01-18 00:00:00,3.82,0,False,False,3.32
985,2008-01-19 00:00:00,3.73,0,False,False,3.18
985,2008-01-20 00:00:00,3.65,0,False,False,3.19
985,2008-01-21 00:00:00,3.56,0,False,False,3.00
985,2008-01-22 00:00:00,3.48,0,False,False,2.76
985,2008-01-23 00:00:00,3.41,0,False,False,2.76
985,2008-01-24 00:00:00,3.34,0,False,False,2.24
985,2008-01-25 00:00:00,3.28,0,False,False,2.42
985,2008-01-26 00:00:00,3.23,0,False,False,2.50
985,2008-01-27 00:00:00,3.20,0,False,False,2.59
985,2008-01-28 00:00:00,3.16,0,False,False,2.58
985,2008-01-29 00:00:00,3.19,0,False,False,2.48
985,2008-01-30 00:00:00,3.26,0,False,False,2.28
985,2008-01-31 00:00:00,3.37,0,False,False,2.31
985,2008-02-01 00:00:00,3.49,0,False,False,2.49
985,2008-02-02 00:00:00,3.55,0,False,False,2.46
985,2008-02-03 00:00:00,3.55,0,False,False,2.41
985,2008-02-04 00:00:00,3.51,0,False,False,2.34
985,2008-02-05 00:00:00,3.51,0,False,False,2.54
985,2008-02-06 00:00:00,3.56,0,False,False,2.48
985,2008-02-07 00:00:00,3.84,0,False,False,2.50
985,2008-02-08 00:00:00,4.03,0,False,False,2.77
985,2008-02-09 00:00:00,4.22,0,False,False,3.12
985,2008-02-10 00:00:00,4.26,0,False,False,3.37
