G_ID,day,val
965,2016-02-01 00:00:00.000,1.21
965,2015-03-04 00:00:00.000,1.04
991,2015-11-18 00:00:00.000,4.00
1030,2015-12-01 00:00:00.000,178.97
1019,2014-06-25 00:00:00.000,181.99
974,2015-07-13 00:00:00.000,1.06
1047,2011-09-26 00:00:00.000,186.30
1019,2014-07-26 00:00:00.000,180.08
974,2009-05-04 00:00:00.000,1.53
986,2011-07-31 00:00:00.000,2.86
1019,2017-02-23 00:00:00.000,186.62
1019,2016-11-03 00:00:00.000,178.35
991,2012-08-05 00:00:00.000,1.23
991,2014-04-09 00:00:00.000,2.37
991,2015-05-06 00:00:00.000,1.38
965,2014-06-16 00:00:00.000,1.06
965,2016-08-12 00:00:00.000,1.04
965,2015-01-17 00:00:00.000,1.08
974,2012-03-15 00:00:00.000,2.42
991,2011-08-15 00:00:00.000,1.43
965,2012-05-19 00:00:00.000,1.05
1019,2016-07-21 00:00:00.000,180.56
965,2009-01-07 00:00:00.000,1.36
1018,2016-11-19 00:00:00.000,173.86
1019,2006-10-29 00:00:00.000,175.70
991,2009-09-12 00:00:00.000,1.35
991,2009-12-13 00:00:00.000,1.30
1003,2014-09-01 00:00:00.000,180.18
1004,2009-08-18 00:00:00.000,171.87
991,2011-07-02 00:00:00.000,1.48
1047,2008-11-19 00:00:00.000,186.70
974,2013-07-23 00:00:00.000,1.70
1019,2011-04-18 00:00:00.000,187.23
986,2009-04-12 00:00:00.000,4.51
1008,2010-11-15 00:00:00.000,202.48
965,2009-12-26 00:00:00.000,0.99
965,2015-05-10 00:00:00.000,0.99
974,2009-07-04 00:00:00.000,1.17
986,2012-03-25 00:00:00.000,5.46
1019,2012-05-31 00:00:00.000,184.60
965,2014-02-02 00:00:00.000,1.08
974,2013-08-30 00:00:00.000,1.52
1051,2011-02-28 00:00:00.000,2.36
1019,2008-02-12 00:00:00.000,185.80
1051,2010-11-16 00:00:00.000,2.05
1019,2012-06-10 00:00:00.000,184.14
1051,2012-12-26 00:00:00.000,2.67
1051,2014-08-14 00:00:00.000,1.81
986,2008-02-05 00:00:00.000,5.77
1002,2012-11-13 00:00:00.000,184.31
1051,2011-07-15 00:00:00.000,2.08
1019,2011-04-05 00:00:00.000,187.66
1022,2006-08-03 00:00:00.000,153.14
965,2016-01-25 00:00:00.000,1.21
965,2016-04-14 00:00:00.000,1.16
974,2012-05-11 00:00:00.000,1.59
986,2014-02-10 00:00:00.000,4.09
1019,2007-07-12 00:00:00.000,181.65
974,2010-11-30 00:00:00.000,1.40
986,2007-09-21 00:00:00.000,2.57
991,2011-09-15 00:00:00.000,1.43
1051,2012-09-29 00:00:00.000,1.65
1019,2006-12-06 00:00:00.000,181.40
1019,2013-05-04 00:00:00.000,183.89
974,2016-04-23 00:00:00.000,1.62
1019,2007-10-31 00:00:00.000,177.60
991,2008-12-26 00:00:00.000,1.06
991,2012-06-07 00:00:00.000,1.64
1000,2010-01-12 00:00:00.000,171.76
1019,2015-03-22 00:00:00.000,184.02
991,2009-01-05 00:00:00.000,2.42
1051,2011-10-27 00:00:00.000,1.92
974,2010-02-16 00:00:00.000,1.66
974,2013-01-09 00:00:00.000,2.49
965,2016-02-23 00:00:00.000,1.18
974,2010-06-24 00:00:00.000,1.32
974,2012-06-20 00:00:00.000,1.41
974,2015-02-02 00:00:00.000,1.46
974,2011-11-22 00:00:00.000,2.01
965,2008-12-03 00:00:00.000,1.05
986,2010-09-19 00:00:00.000,4.07
1012,2014-02-04 00:00:00.000,193.07
1024,2016-11-17 00:00:00.000,179.34
967,2008-06-18 00:00:00.000,4.02
1051,2012-09-07 00:00:00.000,1.69
1051,2015-05-26 00:00:00.000,2.12
1022,2009-11-23 00:00:00.000,156.34
974,2010-10-15 00:00:00.000,1.19
1019,2017-02-20 00:00:00.000,186.64
1022,2009-06-23 00:00:00.000,153.89
965,2013-12-20 00:00:00.000,1.06
1018,2017-01-06 00:00:00.000,174.42
1019,2009-08-14 00:00:00.000,177.73
1019,2007-02-04 00:00:00.000,186.45
965,2013-01-26 00:00:00.000,1.09
974,2010-02-26 00:00:00.000,1.56
974,2010-09-13 00:00:00.000,1.10
986,2007-04-16 00:00:00.000,4.31
986,2010-04-03 00:00:00.000,5.46
974,2013-04-15 00:00:00.000,1.63
986,2013-01-27 00:00:00.000,4.66
986,2014-08-09 00:00:00.000,3.29
1020,2016-11-28 00:00:00.000,181.75
974,2012-10-12 00:00:00.000,1.18
974,2014-12-14 00:00:00.000,1.41
1025,2010-10-18 00:00:00.000,114.03
991,2010-09-11 00:00:00.000,1.40
1032,2013-03-10 00:00:00.000,167.07
986,2011-08-16 00:00:00.000,2.79
991,2014-11-16 00:00:00.000,0.11
1047,2011-02-15 00:00:00.000,189.70
965,2011-04-07 00:00:00.000,1.18
974,2014-09-13 00:00:00.000,1.11
986,2011-08-23 00:00:00.000,2.88
1020,2016-12-12 00:00:00.000,182.73
967,2008-12-26 00:00:00.000,3.93
986,2013-06-17 00:00:00.000,3.40
1019,2016-07-07 00:00:00.000,181.40
965,2016-03-18 00:00:00.000,1.18
1051,2016-10-15 00:00:00.000,2.16
965,2015-07-31 00:00:00.000,0.98
1051,2011-01-04 00:00:00.000,2.22
1051,2010-12-17 00:00:00.000,2.45
1019,2015-07-27 00:00:00.000,177.72
974,2013-10-31 00:00:00.000,1.24
986,2010-01-24 00:00:00.000,4.84
1019,2015-02-24 00:00:00.000,183.80
965,2016-06-07 00:00:00.000,1.06
986,2011-01-11 00:00:00.000,4.77
1013,2010-09-20 00:00:00.000,191.29
965,2015-01-25 00:00:00.000,1.09
1019,2011-02-03 00:00:00.000,185.24
1019,2005-08-20 00:00:00.000,177.00
991,2015-06-11 00:00:00.000,1.00
974,2012-10-13 00:00:00.000,1.39
986,2007-03-12 00:00:00.000,6.39
986,2007-10-31 00:00:00.000,2.92
991,2010-02-19 00:00:00.000,2.20
1100,2017-02-19 00:00:00.000,71.65
974,2014-07-16 00:00:00.000,1.25
1019,2006-09-02 00:00:00.000,178.05
965,2015-05-17 00:00:00.000,0.99
974,2015-05-28 00:00:00.000,1.14
991,2015-11-22 00:00:00.000,2.97
965,2015-05-28 00:00:00.000,1.00
1018,2015-12-12 00:00:00.000,177.30
1019,2016-07-22 00:00:00.000,180.51
1051,2012-06-04 00:00:00.000,2.13
986,2012-05-10 00:00:00.000,4.56
991,2015-11-07 00:00:00.000,0.64
1051,2014-03-29 00:00:00.000,2.61
1021,2017-01-13 00:00:00.000,155.01
1027,2013-03-10 00:00:00.000,186.18
965,2015-01-11 00:00:00.000,1.06
1019,2012-11-13 00:00:00.000,177.89
965,2010-05-15 00:00:00.000,1.02
1051,2017-02-06 00:00:00.000,2.70
986,2012-09-21 00:00:00.000,3.03
986,2007-10-05 00:00:00.000,3.21
1051,2016-07-07 00:00:00.000,2.21
1019,2014-02-01 00:00:00.000,179.82
1032,2010-12-21 00:00:00.000,168.34
965,2013-03-21 00:00:00.000,1.19
1018,2016-02-25 00:00:00.000,176.53
986,2008-12-01 00:00:00.000,4.30
1019,2007-07-20 00:00:00.000,181.35
974,2014-01-14 00:00:00.000,1.36
991,2014-05-10 00:00:00.000,2.38
1003,2011-07-12 00:00:00.000,180.60
1019,2015-03-06 00:00:00.000,183.38
991,2009-06-05 00:00:00.000,1.37
1019,2010-03-26 00:00:00.000,182.28
1019,2015-11-24 00:00:00.000,178.42
1051,2013-01-14 00:00:00.000,2.57
1020,2017-01-03 00:00:00.000,183.62
1019,2015-03-10 00:00:00.000,183.23
965,2014-12-01 00:00:00.000,1.00
974,2011-11-02 00:00:00.000,1.24
1051,2013-03-01 00:00:00.000,2.43
974,2013-08-10 00:00:00.000,1.28
974,2013-10-07 00:00:00.000,1.24
1019,2011-01-15 00:00:00.000,184.16
986,2007-01-12 00:00:00.000,7.00
1018,2016-08-06 00:00:00.000,171.86
974,2009-01-22 00:00:00.000,1.27
991,2010-01-02 00:00:00.000,1.89
1019,2010-05-19 00:00:00.000,181.71
1051,2013-07-28 00:00:00.000,1.64
1019,2017-01-31 00:00:00.000,183.95
1051,2011-11-13 00:00:00.000,2.04
974,2009-07-18 00:00:00.000,1.15
974,2010-09-30 00:00:00.000,1.20
986,2008-01-17 00:00:00.000,6.29
1019,2010-08-19 00:00:00.000,178.59
974,2011-06-16 00:00:00.000,1.43
965,2014-02-01 00:00:00.000,1.10
991,2015-06-05 00:00:00.000,1.08
1019,2008-04-08 00:00:00.000,184.40
965,2016-03-03 00:00:00.000,1.21
991,2013-01-12 00:00:00.000,3.13
965,2009-08-26 00:00:00.000,0.95
1019,2014-09-28 00:00:00.000,177.19
1019,2006-06-03 00:00:00.000,182.70
1051,2016-05-16 00:00:00.000,2.47
1019,2016-03-01 00:00:00.000,188.36
1019,2013-03-11 00:00:00.000,183.23
1019,2015-11-12 00:00:00.000,174.55
965,2016-06-21 00:00:00.000,1.06
991,2010-04-27 00:00:00.000,1.80
967,2009-03-05 00:00:00.000,4.28
1018,2016-07-19 00:00:00.000,172.39
1028,2016-11-08 00:00:00.000,151.34
965,2016-10-19 00:00:00.000,1.13
986,2013-05-15 00:00:00.000,3.66
991,2013-10-06 00:00:00.000,1.33
1019,2012-05-30 00:00:00.000,184.63
1019,2014-07-20 00:00:00.000,180.40
974,2016-07-31 00:00:00.000,1.21
1019,2010-11-10 00:00:00.000,178.04
1029,2011-11-28 00:00:00.000,174.59
986,2014-12-15 00:00:00.000,5.23
967,2008-02-03 00:00:00.000,4.69
974,2014-11-01 00:00:00.000,1.60
986,2009-12-22 00:00:00.000,5.14
1051,2014-03-20 00:00:00.000,2.70
1051,2015-06-22 00:00:00.000,1.87
965,2016-07-12 00:00:00.000,1.04
974,2015-10-15 00:00:00.000,1.05
974,2012-11-01 00:00:00.000,2.39
1019,2010-11-28 00:00:00.000,179.01
1051,2011-05-06 00:00:00.000,2.45
1023,2016-12-30 00:00:00.000,183.34
1019,2005-08-07 00:00:00.000,177.70
1019,2016-01-26 00:00:00.000,186.75
974,2014-11-30 00:00:00.000,1.43
1047,2010-07-18 00:00:00.000,187.88
1025,2010-05-24 00:00:00.000,114.03
965,2011-03-16 00:00:00.000,1.21
986,2011-10-09 00:00:00.000,2.96
1046,2009-11-23 00:00:00.000,189.90
965,2011-10-16 00:00:00.000,1.05
991,2013-02-10 00:00:00.000,2.07
991,2013-05-16 00:00:00.000,1.31
986,2009-11-13 00:00:00.000,4.47
974,2014-09-20 00:00:00.000,1.11
1051,2016-05-14 00:00:00.000,2.50
1000,2016-09-06 00:00:00.000,171.74
1022,2016-10-02 00:00:00.000,153.64
986,2008-12-08 00:00:00.000,4.30
1051,2012-01-30 00:00:00.000,2.40
1010,2010-09-20 00:00:00.000,212.98
1051,2015-05-25 00:00:00.000,2.13
1019,2013-01-06 00:00:00.000,184.19
1019,2015-07-03 00:00:00.000,178.96
967,2008-03-05 00:00:00.000,4.67
974,2011-07-14 00:00:00.000,1.41
1051,2017-01-05 00:00:00.000,2.60
974,2011-11-28 00:00:00.000,1.53
986,2014-05-09 00:00:00.000,5.18
1051,2014-06-19 00:00:00.000,1.98
1019,2014-05-21 00:00:00.000,184.15
991,2014-05-16 00:00:00.000,2.23
967,2008-12-18 00:00:00.000,3.95
974,2015-02-06 00:00:00.000,2.06
1019,2008-02-09 00:00:00.000,185.30
1021,2016-10-10 00:00:00.000,150.87
974,2014-05-06 00:00:00.000,1.74
986,2006-10-31 00:00:00.000,2.43
991,2009-03-23 00:00:00.000,2.02
974,2016-06-24 00:00:00.000,1.81
1032,2010-09-21 00:00:00.000,166.93
991,2009-08-05 00:00:00.000,1.35
965,2012-03-14 00:00:00.000,1.18
974,2016-06-13 00:00:00.000,1.25
991,2011-01-31 00:00:00.000,2.35
991,2015-06-18 00:00:00.000,1.00
965,2016-07-05 00:00:00.000,1.04
1019,2009-06-22 00:00:00.000,180.80
1019,2009-11-11 00:00:00.000,175.00
1026,2014-08-11 00:00:00.000,190.22
974,2011-09-13 00:00:00.000,1.21
1051,2016-09-07 00:00:00.000,1.73
986,2013-11-29 00:00:00.000,4.17
986,2012-09-08 00:00:00.000,3.02
986,2007-04-24 00:00:00.000,3.97
1051,2011-10-20 00:00:00.000,1.89
1051,2012-02-04 00:00:00.000,2.37
1004,2014-06-01 00:00:00.000,176.73
991,2013-09-04 00:00:00.000,0.55
1018,2016-12-28 00:00:00.000,174.90
974,2014-10-31 00:00:00.000,1.74
986,2014-07-09 00:00:00.000,3.34
1024,2016-12-31 00:00:00.000,183.73
1032,2013-10-01 00:00:00.000,168.04
974,2015-04-15 00:00:00.000,1.39
1024,2017-02-07 00:00:00.000,183.76
965,2011-04-27 00:00:00.000,1.16
974,2014-10-19 00:00:00.000,1.19
986,2008-07-19 00:00:00.000,3.67
974,2015-01-29 00:00:00.000,1.36
974,2016-01-01 00:00:00.000,1.51
1019,2014-03-17 00:00:00.000,185.48
991,2011-09-22 00:00:00.000,1.43
986,2007-07-11 00:00:00.000,2.61
1006,2010-12-20 00:00:00.000,199.45
974,2015-04-26 00:00:00.000,1.32
986,2013-05-06 00:00:00.000,3.83
1051,2013-07-19 00:00:00.000,1.67
967,2008-10-14 00:00:00.000,3.72
986,2008-11-16 00:00:00.000,6.15
1031,2015-11-02 00:00:00.000,183.18
965,2013-07-23 00:00:00.000,1.04
974,2012-06-14 00:00:00.000,1.45
965,2009-05-19 00:00:00.000,0.84
974,2012-02-27 00:00:00.000,1.68
965,2009-07-08 00:00:00.000,0.99
1013,2009-11-29 00:00:00.000,194.32
1023,2016-12-23 00:00:00.000,184.01
1019,2013-11-25 00:00:00.000,178.93
1051,2014-06-03 00:00:00.000,2.13
1019,2009-06-02 00:00:00.000,182.00
1026,2010-06-16 00:00:00.000,190.12
965,2008-10-08 00:00:00.000,1.03
967,2008-08-01 00:00:00.000,3.68
965,2013-09-19 00:00:00.000,1.03
967,2009-04-01 00:00:00.000,5.02
974,2009-10-01 00:00:00.000,1.09
965,2010-02-26 00:00:00.000,1.10
991,2015-12-28 00:00:00.000,3.70
1051,2012-11-10 00:00:00.000,2.05
986,2012-05-01 00:00:00.000,4.88
965,2014-06-07 00:00:00.000,1.04
986,2007-10-20 00:00:00.000,4.04
991,2013-10-17 00:00:00.000,1.06
991,2008-07-28 00:00:00.000,1.41
1019,2005-11-10 00:00:00.000,174.50
974,2015-06-19 00:00:00.000,1.10
1031,2009-07-27 00:00:00.000,183.15
967,2009-01-09 00:00:00.000,8.32
1019,2008-06-27 00:00:00.000,180.60
974,2008-09-05 00:00:00.000,1.00
974,2013-08-26 00:00:00.000,1.16
986,2006-10-09 00:00:00.000,2.41
1051,2012-03-07 00:00:00.000,2.39
1019,2009-12-29 00:00:00.000,178.91
974,2008-07-07 00:00:00.000,1.03
1047,2011-03-28 00:00:00.000,190.04
965,2013-10-05 00:00:00.000,1.11
986,2010-08-11 00:00:00.000,2.89
967,2009-06-16 00:00:00.000,3.38
1100,2017-02-22 00:00:00.000,71.59
1019,2014-05-12 00:00:00.000,184.67
965,2014-08-05 00:00:00.000,1.01
974,2009-06-17 00:00:00.000,1.18
974,2013-07-29 00:00:00.000,1.14
1051,2012-08-20 00:00:00.000,1.78
974,2008-02-20 00:00:00.000,1.23
974,2010-09-25 00:00:00.000,1.20
991,2011-06-28 00:00:00.000,1.46
1019,2015-05-30 00:00:00.000,181.10
965,2009-08-31 00:00:00.000,0.97
974,2015-07-28 00:00:00.000,1.05
986,2007-04-06 00:00:00.000,4.44
986,2008-03-31 00:00:00.000,5.28
967,2009-01-29 00:00:00.000,4.24
1018,2016-03-15 00:00:00.000,177.32
965,2009-02-19 00:00:00.000,0.96
1019,2007-01-21 00:00:00.000,187.40
974,2014-07-27 00:00:00.000,1.22
1001,2012-10-02 00:00:00.000,NULL
1016,2017-02-03 00:00:00.000,187.30
967,2007-11-20 00:00:00.000,4.63
1022,2012-11-13 00:00:00.000,155.84
1019,2015-07-01 00:00:00.000,179.10
965,2013-04-10 00:00:00.000,1.17
991,2012-09-06 00:00:00.000,1.24
991,2010-12-27 00:00:00.000,2.44
1019,2006-04-26 00:00:00.000,184.50
1051,2013-05-06 00:00:00.000,2.14
1051,2015-10-30 00:00:00.000,1.67
1019,2014-03-18 00:00:00.000,185.50
1051,2013-01-25 00:00:00.000,2.48
986,2011-08-06 00:00:00.000,2.84
1051,2011-01-01 00:00:00.000,2.26
1032,2015-02-03 00:00:00.000,166.81
991,2013-10-18 00:00:00.000,1.02
965,2013-09-14 00:00:00.000,1.03
1019,2009-07-11 00:00:00.000,179.44
974,2016-05-02 00:00:00.000,1.48
967,2008-03-08 00:00:00.000,4.49
1023,2016-10-09 00:00:00.000,177.17
965,2010-04-05 00:00:00.000,1.13
965,2012-02-05 00:00:00.000,1.06
1019,2006-07-19 00:00:00.000,180.25
1051,2017-03-04 00:00:00.000,2.95
965,2013-08-21 00:00:00.000,1.03
1033,2015-01-06 00:00:00.000,188.48
1051,2017-01-24 00:00:00.000,2.65
1051,2015-03-24 00:00:00.000,2.60
1019,2011-05-11 00:00:00.000,186.24
1013,2006-08-03 00:00:00.000,190.16
974,2008-04-12 00:00:00.000,1.21
991,2010-06-03 00:00:00.000,1.88
1001,2008-10-29 00:00:00.000,NULL
1019,2012-12-16 00:00:00.000,182.23
1019,2005-07-05 00:00:00.000,179.25
1019,2012-07-08 00:00:00.000,182.47
965,2008-09-02 00:00:00.000,1.01
1019,2015-12-31 00:00:00.000,185.36
1051,2014-11-04 00:00:00.000,2.19
974,2009-02-10 00:00:00.000,1.35
974,2012-07-05 00:00:00.000,1.41
986,2014-06-02 00:00:00.000,3.71
965,2010-10-02 00:00:00.000,1.03
974,2014-03-10 00:00:00.000,2.14
986,2011-10-01 00:00:00.000,2.87
974,2016-02-26 00:00:00.000,1.75
986,2009-05-03 00:00:00.000,4.14
991,2014-05-12 00:00:00.000,2.44
1026,2011-09-26 00:00:00.000,190.12
974,2010-08-09 00:00:00.000,1.14
1019,2010-10-10 00:00:00.000,176.98
1025,2015-08-03 00:00:00.000,114.05
1046,2016-11-30 00:00:00.000,190.10
986,2009-10-12 00:00:00.000,3.35
1019,2007-03-12 00:00:00.000,187.65
1019,2008-05-21 00:00:00.000,182.50
1020,2017-02-08 00:00:00.000,183.61
1019,2009-05-30 00:00:00.000,182.20
965,2011-05-07 00:00:00.000,1.15
974,2013-10-20 00:00:00.000,1.25
986,2006-10-12 00:00:00.000,2.38
986,2009-10-17 00:00:00.000,3.67
1019,2008-10-03 00:00:00.000,176.20
986,2010-05-10 00:00:00.000,3.68
1016,2016-11-15 00:00:00.000,186.26
986,2008-06-04 00:00:00.000,4.17
991,2014-08-05 00:00:00.000,0.98
986,2010-11-01 00:00:00.000,4.76
986,2010-11-26 00:00:00.000,4.46
986,2013-01-07 00:00:00.000,5.14
1016,2017-01-25 00:00:00.000,187.74
986,2007-12-10 00:00:00.000,6.26
965,2011-04-12 00:00:00.000,1.11
991,2009-09-14 00:00:00.000,1.35
1019,2006-06-30 00:00:00.000,181.25
965,2015-07-19 00:00:00.000,0.96
1019,2007-02-10 00:00:00.000,186.20
965,2015-07-03 00:00:00.000,0.97
967,2008-10-04 00:00:00.000,3.68
991,2014-03-24 00:00:00.000,2.61
1019,2005-05-09 00:00:00.000,180.30
1019,2008-04-24 00:00:00.000,183.80
1019,2010-06-24 00:00:00.000,181.41
1051,2012-05-17 00:00:00.000,2.15
965,2009-01-03 00:00:00.000,1.09
965,2009-02-23 00:00:00.000,0.98
965,2011-02-08 00:00:00.000,1.07
986,2007-10-16 00:00:00.000,2.78
965,2010-08-28 00:00:00.000,0.98
967,2007-12-29 00:00:00.000,5.23
974,2014-08-22 00:00:00.000,1.15
991,2008-11-29 00:00:00.000,1.06
974,2010-01-15 00:00:00.000,1.78
986,2010-12-18 00:00:00.000,6.35
1051,2015-08-18 00:00:00.000,1.42
965,2014-12-30 00:00:00.000,1.01
986,2012-08-24 00:00:00.000,3.01
1012,2006-11-12 00:00:00.000,196.48
1018,2016-08-27 00:00:00.000,171.35
974,2012-08-11 00:00:00.000,1.18
1019,2009-06-15 00:00:00.000,181.20
1019,2015-08-22 00:00:00.000,176.45
1047,2012-04-02 00:00:00.000,191.10
965,2011-03-31 00:00:00.000,1.26
974,2013-06-04 00:00:00.000,1.30
1000,2014-04-30 00:00:00.000,177.17
1051,2012-07-21 00:00:00.000,1.93
1025,2009-06-28 00:00:00.000,114.02
1026,2014-10-07 00:00:00.000,190.23
986,2007-03-04 00:00:00.000,5.23
986,2007-12-21 00:00:00.000,6.25
1019,2016-05-12 00:00:00.000,185.18
1018,2017-01-28 00:00:00.000,174.63
986,2011-05-25 00:00:00.000,3.92
965,2010-04-24 00:00:00.000,1.05
991,2015-04-22 00:00:00.000,1.62
1019,2012-07-30 00:00:00.000,181.16
1019,2007-05-09 00:00:00.000,185.75
974,2013-06-15 00:00:00.000,1.28
1014,2007-05-14 00:00:00.000,194.89
1004,2012-05-01 00:00:00.000,178.65
1051,2011-07-04 00:00:00.000,2.11
1019,2009-05-27 00:00:00.000,182.40
1028,2009-06-28 00:00:00.000,147.20
965,2016-05-21 00:00:00.000,1.08
1051,2017-01-30 00:00:00.000,2.53
1051,2012-11-15 00:00:00.000,2.10
965,2011-09-26 00:00:00.000,1.05
1051,2016-05-12 00:00:00.000,2.51
974,2010-04-28 00:00:00.000,1.45
974,2011-03-24 00:00:00.000,1.59
991,2016-02-04 00:00:00.000,3.16
965,2009-01-15 00:00:00.000,1.29
974,2008-10-19 00:00:00.000,0.99
986,2007-01-24 00:00:00.000,5.09
1051,2016-02-19 00:00:00.000,3.15
986,2010-06-24 00:00:00.000,3.79
1006,2009-12-27 00:00:00.000,199.28
1020,2016-10-14 00:00:00.000,177.10
965,2013-09-21 00:00:00.000,1.03
967,2009-06-11 00:00:00.000,3.46
986,2007-05-12 00:00:00.000,3.40
1019,2013-03-04 00:00:00.000,184.04
991,2010-08-03 00:00:00.000,1.41
1019,2009-07-03 00:00:00.000,179.86
991,2008-12-06 00:00:00.000,1.06
1051,2015-03-14 00:00:00.000,2.37
991,2011-04-14 00:00:00.000,2.53
965,2012-07-12 00:00:00.000,1.07
965,2016-10-16 00:00:00.000,1.20
967,2007-12-01 00:00:00.000,4.21
974,2008-02-09 00:00:00.000,1.61
986,2009-11-20 00:00:00.000,6.50
986,2014-09-22 00:00:00.000,3.40
1019,2010-08-02 00:00:00.000,179.44
1023,2017-02-05 00:00:00.000,183.94
1018,2016-01-06 00:00:00.000,175.28
991,2011-12-18 00:00:00.000,1.42
1051,2013-04-18 00:00:00.000,2.50
1047,2016-02-29 00:00:00.000,190.57
986,2011-08-24 00:00:00.000,2.87
986,2014-06-26 00:00:00.000,3.50
1020,2017-01-22 00:00:00.000,183.71
974,2010-05-26 00:00:00.000,1.60
991,2011-01-15 00:00:00.000,3.30
1051,2011-06-02 00:00:00.000,2.28
1019,2005-05-23 00:00:00.000,180.40
1019,2012-05-29 00:00:00.000,184.70
1030,2010-06-16 00:00:00.000,178.89
1032,2014-01-06 00:00:00.000,166.14
965,2009-03-16 00:00:00.000,1.30
991,2011-10-05 00:00:00.000,1.44
1012,2012-04-01 00:00:00.000,196.12
1051,2015-01-29 00:00:00.000,2.42
1019,2006-04-19 00:00:00.000,184.90
1019,2011-06-17 00:00:00.000,184.36
965,2009-03-20 00:00:00.000,1.22
965,2012-09-06 00:00:00.000,1.01
986,2007-09-28 00:00:00.000,2.57
965,2014-08-12 00:00:00.000,1.01
1019,2006-02-09 00:00:00.000,188.05
1019,2010-10-19 00:00:00.000,176.84
991,2015-05-19 00:00:00.000,1.19
1030,2014-09-02 00:00:00.000,178.96
1019,2006-01-13 00:00:00.000,181.45
1019,2007-10-27 00:00:00.000,177.60
986,2014-10-28 00:00:00.000,4.72
1022,2017-01-03 00:00:00.000,155.44
1019,2006-02-13 00:00:00.000,187.70
1019,2005-10-27 00:00:00.000,174.20
974,2013-01-14 00:00:00.000,1.58
991,2014-12-30 00:00:00.000,2.22
1000,2014-09-01 00:00:00.000,172.49
1019,2006-07-05 00:00:00.000,180.95
1019,2012-11-03 00:00:00.000,177.54
991,2015-10-17 00:00:00.000,0.70
967,2008-05-13 00:00:00.000,4.32
991,2012-11-16 00:00:00.000,1.00
965,2014-03-10 00:00:00.000,1.27
1019,2015-08-29 00:00:00.000,176.17
986,2011-01-29 00:00:00.000,4.93
965,2016-04-30 00:00:00.000,1.11
1051,2016-11-06 00:00:00.000,2.51
991,2009-01-01 00:00:00.000,2.20
1028,2012-09-04 00:00:00.000,146.39
1051,2016-05-10 00:00:00.000,2.54
986,2010-04-21 00:00:00.000,4.04
991,2015-02-21 00:00:00.000,2.23
965,2010-10-12 00:00:00.000,1.05
1019,2015-03-11 00:00:00.000,183.11
1026,2012-12-10 00:00:00.000,190.13
1051,2011-01-12 00:00:00.000,2.22
1019,2010-11-03 00:00:00.000,177.55
974,2015-03-23 00:00:00.000,1.56
986,2009-07-07 00:00:00.000,2.84
1019,2009-07-30 00:00:00.000,178.42
1051,2015-07-02 00:00:00.000,1.79
1051,2015-09-18 00:00:00.000,1.41
1019,2009-02-07 00:00:00.000,182.85
1029,2015-11-02 00:00:00.000,173.74
1019,2013-11-08 00:00:00.000,178.41
1019,2013-02-05 00:00:00.000,184.05
986,2012-11-01 00:00:00.000,6.36
1051,2015-09-13 00:00:00.000,1.43
1013,2016-09-06 00:00:00.000,188.72
974,2014-07-09 00:00:00.000,1.27
1019,2017-02-25 00:00:00.000,186.59
991,2013-05-21 00:00:00.000,1.30
1019,2007-08-02 00:00:00.000,180.80
986,2009-08-06 00:00:00.000,2.66
986,2007-05-07 00:00:00.000,3.66
1051,2011-01-05 00:00:00.000,2.22
1019,2012-06-05 00:00:00.000,184.28
991,2011-04-15 00:00:00.000,2.52
965,2014-03-21 00:00:00.000,1.14
974,2010-10-19 00:00:00.000,1.15
986,2008-11-18 00:00:00.000,5.38
974,2014-07-05 00:00:00.000,1.31
991,2012-11-09 00:00:00.000,1.00
991,2008-10-28 00:00:00.000,1.25
1024,2016-11-10 00:00:00.000,178.72
986,2012-08-31 00:00:00.000,3.01
1023,2017-02-22 00:00:00.000,184.00
986,2011-11-22 00:00:00.000,4.72
965,2008-09-09 00:00:00.000,1.01
986,2007-12-19 00:00:00.000,5.76
1051,2016-02-13 00:00:00.000,3.13
1005,2012-04-01 00:00:00.000,178.82
965,2016-03-11 00:00:00.000,1.21
974,2016-02-10 00:00:00.000,1.73
986,2012-04-05 00:00:00.000,5.87
991,2011-11-25 00:00:00.000,1.59
965,2012-11-19 00:00:00.000,1.20
986,2014-11-24 00:00:00.000,4.82
1051,2011-06-21 00:00:00.000,2.17
1019,2007-04-24 00:00:00.000,186.65
974,2008-07-16 00:00:00.000,1.35
986,2014-11-15 00:00:00.000,4.00
1023,2017-01-25 00:00:00.000,183.11
991,2012-07-13 00:00:00.000,1.27
1051,2015-09-01 00:00:00.000,1.46
974,2013-09-14 00:00:00.000,1.20
974,2010-10-07 00:00:00.000,1.16
986,2009-08-16 00:00:00.000,2.76
1051,2012-03-25 00:00:00.000,2.45
986,2011-02-09 00:00:00.000,4.39
1019,2010-06-08 00:00:00.000,181.71
1019,2016-03-02 00:00:00.000,188.63
967,2008-10-23 00:00:00.000,3.71
991,2016-01-12 00:00:00.000,2.36
1051,2015-08-22 00:00:00.000,1.37
965,2011-02-21 00:00:00.000,1.06
974,2008-03-05 00:00:00.000,1.24
991,2012-07-30 00:00:00.000,1.24
965,2011-03-24 00:00:00.000,1.10
967,2008-12-25 00:00:00.000,3.97
1019,2010-06-06 00:00:00.000,181.67
1019,2017-02-11 00:00:00.000,185.68
965,2011-03-20 00:00:00.000,1.13
986,2012-07-18 00:00:00.000,3.26
967,2008-06-17 00:00:00.000,4.04
