G_ID,day,val,provisional,estimate,warning,temp_c
1015,2004-07-27 00:00:00,181.90,0,False,False,
1015,2004-07-28 00:00:00,181.80,0,False,False,
1015,2004-07-29 00:00:00,181.75,0,False,False,
1015,2004-07-30 00:00:00,181.75,0,False,False,
1015,2004-07-31 00:00:00,181.60,0,False,False,
1015,2004-08-01 00:00:00,181.55,0,False,False,
1015,2004-08-02 00:00:00,181.60,0,False,False,
1015,2004-08-03 00:00:00,181.60,0,False,False,
1015,2004-08-04 00:00:00,181.55,0,False,False,
1015,2004-08-05 00:00:00,181.45,0,False,False,
1015,2004-08-06 00:00:00,181.45,0,False,False,
1015,2004-08-07 00:00:00,181.70,0,False,False,
1015,2004-08-08 00:00:00,181.55,0,False,False,
1015,2004-08-09 00:00:00,181.40,0,False,False,
1015,2004-08-10 00:00:00,181.50,0,False,False,
1015,2004-08-11 00:00:00,181.35,0,False,False,
1015,2004-08-12 00:00:00,181.30,0,False,False,
1015,2004-08-13 00:00:00,181.15,0,False,False,
1015,2004-08-14 00:00:00,181.10,0,False,False,
1015,2004-08-15 00:00:00,181.20,0,False,False,
1015,2004-08-16 00:00:00,181.20,0,False,False,
1015,2004-08-17 00:00:00,181.20,0,False,False,
1015,2004-08-18 00:00:00,181.15,0,False,False,
1015,2004-08-19 00:00:00,181.05,0,False,False,
1015,2004-08-20 00:00:00,180.95,0,False,False,
1015,2004-08-21 00:00:00,180.70,0,False,False,
1015,2004-08-22 00:00:00,180.65,0,False,False,
1015,2004-08-23 00:00:00,180.65,0,False,False,
1015,2004-08-24 00:00:00,180.55,0,False,False,
1015,2004-08-25 00:00:00,180.65,0,False,False,
1015,2004-08-26 00:00:00,181.05,0,False,False,
1015,2004-08-27 00:00:00,181.10,0,False,False,
1015,2004-08-28 00:00:00,181.05,0,False,False,
1015,2004-08-29 00:00:00,180.85,0,False,False,
1015,2004-08-30 00:00:00,180.80,0,False,False,
1015,2004-08-31 00:00:00,180.75,0,False,False,
1015,2004-09-01 00:00:00,180.85,0,False,False,
1015,2004-09-02 00:00:00,180.80,0,False,False,
1015,2004-09-03 00:00:00,180.85,0,False,False,
1015,2004-09-04 00:00:00,180.80,0,False,False,
1015,2004-09-05 00:00:00,180.85,0,False,False,
1015,2004-09-06 00:00:00,180.75,0,False,False,
1015,2004-09-07 00:00:00,180.65,0,False,False,
1015,2004-09-08 00:00:00,180.50,0,False,False,
1015,2004-09-09 00:00:00,180.55,0,False,False,
1015,2004-09-10 00:00:00,180.35,0,False,False,
1015,2004-09-11 00:00:00,180.55,0,False,False,
1015,2004-09-12 00:00:00,180.40,0,False,False,
1015,2004-09-13 00:00:00,180.35,0,False,False,
1015,2004-09-14 00:00:00,180.35,0,False,False,
1015,2004-09-15 00:00:00,180.30,0,False,False,
1015,2004-09-16 00:00:00,180.20,0,False,False,
1015,2004-09-17 00:00:00,180.05,0,False,False,
1015,2004-09-18 00:00:00,180.10,0,False,False,
1015,2004-09-19 00:00:00,180.30,0,False,False,
1015,2004-09-20 00:00:00,180.70,0,False,False,
1015,2004-09-21 00:00:00,180.70,0,False,False,
1015,2004-09-22 00:00:00,180.50,0,False,False,
1015,2004-09-23 00:00:00,180.55,0,False,False,
1015,2004-09-24 00:00:00,180.45,0,False,False,
1015,2004-09-25 00:00:00,180.40,0,False,False,
1015,2004-09-26 00:00:00,180.45,0,False,False,
1015,2004-09-27 00:00:00,180.35,0,False,False,
1015,2004-09-28 00:00:00,180.20,0,False,False,
1015,2004-09-29 00:00:00,180.20,0,False,False,
1015,2004-09-30 00:00:00,180.20,0,False,False,
1015,2004-10-01 00:00:00,180.25,0,False,False,
1015,2004-10-02 00:00:00,180.30,0,False,False,
1015,2004-10-03 00:00:00,180.35,0,False,False,
1015,2004-10-04 00:00:00,180.20,0,False,False,
1015,2004-10-05 00:00:00,180.05,0,False,False,
1015,2004-10-06 00:00:00,180.15,0,False,False,
1015,2004-10-07 00:00:00,180.10,0,False,False,
1015,2004-10-08 00:00:00,179.85,0,False,False,
1015,2004-10-09 00:00:00,180.20,0,False,False,
1015,2004-10-10 00:00:00,180.35,0,False,False,
1015,2004-10-11 00:00:00,180.40,0,False,False,
1015,2004-10-12 00:00:00,180.50,0,False,False,
1015,2004-10-13 00:00:00,180.35,0,False,False,
1015,2004-10-14 00:00:00,180.20,0,False,False,
1015,2004-10-15 00:00:00,179.90,0,False,False,
1015,2004-10-16 00:00:00,179.50,0,False,False,
1015,2004-10-17 00:00:00,179.25,0,False,False,
1015,2004-10-18 00:00:00,179.45,0,False,False,
1015,2004-10-19 00:00:00,179.35,0,False,False,
1015,2004-10-20 00:00:00,179.80,0,False,False,
1015,2004-10-21 00:00:00,179.90,0,False,False,
1015,2004-10-22 00:00:00,179.85,0,False,False,
1015,2004-10-23 00:00:00,179.95,0,False,False,
1015,2004-10-24 00:00:00,180.05,0,False,False,
1015,2004-10-25 00:00:00,179.55,0,False,False,
1015,2004-10-26 00:00:00,179.80,0,False,False,
1015,2004-10-27 00:00:00,179.95,0,False,False,
1015,2004-10-28 00:00:00,180.10,0,False,False,
1015,2004-10-29 00:00:00,180.15,0,False,False,
1015,2004-10-30 00:00:00,180.25,0,False,False,
1015,2004-10-31 00:00:00,180.50,0,False,False,
1015,2004-11-01 00:00:00,180.25,0,False,False,
1015,2004-11-02 00:00:00,180.40,0,False,False,
